2015-06-25,"32,000"
2015-06-26,"31,700"
2015-06-27,"30,620"
2015-06-28,"30,870"
2015-06-29,"31,550"
2015-06-30,"32,850"
2015-07-01,"31,960"
2015-07-02,"31,720"
2015-07-03,"31,790"
2015-07-04,"31,800"
2015-07-05,"32,950"
2015-07-06,"33,330"
2015-07-07,"33,340"
2015-07-08,"33,900"
2015-07-09,"34,080"
2015-07-10,"35,890"
2015-07-11,"36,000"
2015-07-12,"38,290"
2015-07-13,"35,000"
2015-07-14,"36,000"
2015-07-15,"35,900"
2015-07-16,"34,100"
2015-07-17,"34,600"
2015-07-18,"34,500"
2015-07-19,"34,600"
2015-07-20,"34,046"
2015-07-21,"34,810"
2015-07-22,"34,930"
2015-07-23,"34,800"
2015-07-24,"35,809"
2015-07-25,"36,020"
2015-07-26,"36,340"
2015-07-27,"36,000"
2015-07-28,"36,550"
2015-07-29,"36,520"
2015-07-30,"35,800"
2015-07-31,"35,280"
2015-08-01,"35,070"
2015-08-02,"34,940"
2015-08-03,"35,280"
2015-08-04,"35,250"
2015-08-05,"35,310"
2015-08-06,"34,980"
2015-08-07,"35,101"
2015-08-08,"32,950"
2015-08-09,"33,180"
2015-08-10,"33,370"
2015-08-11,"33,740"
2015-08-12,"33,520"
2015-08-13,"33,710"
2015-08-14,"33,350"
2015-08-15,"33,119"
2015-08-16,"32,750"
2015-08-17,"32,331"
2015-08-18,"31,520"
2015-08-19,"29,530"
2015-08-20,"29,600"
2015-08-21,"29,085"
2015-08-22,"28,530"
2015-08-23,"28,410"
2015-08-24,"26,200"
2015-08-25,"27,110"
2015-08-26,"27,500"
2015-08-27,"27,900"
2015-08-28,"28,770"
2015-08-29,"28,490"
2015-08-30,"28,197"
2015-08-31,"28,300"
2015-09-01,"28,000"
2015-09-02,"28,210"
2015-09-03,"28,050"
2015-09-04,"27,850"
2015-09-05,"28,020"
2015-09-06,"29,000"
2015-09-07,"29,120"
2015-09-08,"29,518"
2015-09-09,"28,840"
2015-09-10,"29,230"
2015-09-11,"29,362"
2015-09-12,"29,350"
2015-09-13,"28,780"
2015-09-14,"28,191"
2015-09-15,"27,999"
2015-09-16,"27,923"
2015-09-17,"28,264"
2015-09-18,"28,261"
2015-09-19,"28,031"
2015-09-20,"27,897"
2015-09-21,"27,440"
2015-09-22,"27,762"
2015-09-23,"27,814"
2015-09-24,"27,861"
2015-09-25,"28,430"
2015-09-26,"28,410"
2015-09-27,"28,434"
2015-09-28,"28,719"
2015-09-29,"28,790"
2015-09-30,"28,992"
2015-10-01,"28,920"
2015-10-02,"29,137"
2015-10-03,"29,153"
2015-10-04,"29,050"
2015-10-05,"29,081"
2015-10-06,"29,260"
2015-10-07,"29,661"
2015-10-08,"29,495"
2015-10-09,"29,660"
2015-10-10,"29,583"
2015-10-11,"30,180"
2015-10-12,"30,139"
2015-10-13,"29,584"
2015-10-14,"30,189"
2015-10-15,"30,201"
2015-10-16,"30,740"
2015-10-17,"32,020"
2015-10-18,"32,140"
2015-10-19,"31,496"
2015-10-20,"32,034"
2015-10-21,"32,174"
2015-10-22,"32,526"
2015-10-23,"33,357"
2015-10-24,"34,110"
2015-10-25,"35,172"
2015-10-26,"34,570"
2015-10-27,"35,698"
2015-10-28,"37,075"
2015-10-29,"37,780"
2015-10-30,"39,515"
2015-10-31,"37,980"
2015-11-01,"38,601"
2015-11-02,"44,413"
2015-11-03,"48,763"
2015-11-04,"52,000"
2015-11-05,"51,290"
2015-11-06,"46,881"
2015-11-07,"47,571"
2015-11-08,"48,411"
2015-11-09,"47,820"
2015-11-10,"47,915"
2015-11-11,"39,430"
2015-11-12,"41,090"
2015-11-13,"41,010"
2015-11-14,"41,580"
2015-11-15,"40,192"
2015-11-16,"39,850"
2015-11-17,"41,340"
2015-11-18,"41,400"
2015-11-19,"40,612"
2015-11-20,"39,850"
2015-11-21,"40,380"
2015-11-22,"40,223"
2015-11-23,"40,016"
2015-11-24,"39,290"
2015-11-25,"40,599"
2015-11-26,"43,898"
2015-11-27,"43,520"
2015-11-28,"43,862"
2015-11-29,"44,078"
2015-11-30,"46,050"
2015-12-01,"44,950"
2015-12-02,"43,364"
2015-12-03,"45,360"
2015-12-04,"44,250"
2015-12-05,"45,750"
2015-12-06,"48,600"
2015-12-07,"49,250"
2015-12-08,"48,959"
2015-12-09,"51,690"
2015-12-10,"50,499"
2015-12-11,"52,820"
2015-12-12,"51,660"
2015-12-13,"53,244"
2015-12-14,"54,053"
2015-12-15,"56,188"
2015-12-16,"55,981"
2015-12-17,"55,740"
2015-12-18,"56,140"
2015-12-19,"56,101"
2015-12-20,"52,676"
2015-12-21,"52,761"
2015-12-22,"52,912"
2015-12-23,"53,480"
2015-12-24,"54,961"
2015-12-25,"55,188"
2015-12-26,"50,570"
2015-12-27,"51,250"
2015-12-28,"52,160"
2015-12-29,"50,890"
2015-12-30,"52,118"
2015-12-31,"51,052"
2016-01-01,"52,320"
2016-01-02,"52,138"
2016-01-03,"51,782"
2016-01-04,"51,530"
2016-01-05,"51,800"
2016-01-06,"51,175"
2016-01-07,"53,526"
2016-01-08,"53,617"
2016-01-09,"52,880"
2016-01-10,"52,560"
2016-01-11,"52,555"
2016-01-12,"52,560"
2016-01-13,"50,971"
2016-01-14,"50,916"
2016-01-15,"46,650"
2016-01-16,"43,560"
2016-01-17,"44,722"
2016-01-18,"45,703"
2016-01-19,"45,174"
2016-01-20,"48,724"
2016-01-21,"48,430"
2016-01-22,"45,011"
2016-01-23,"45,887"
2016-01-24,"48,067"
2016-01-25,"46,681"
2016-01-26,"46,350"
2016-01-27,"46,938"
2016-01-28,"45,241"
2016-01-29,"46,094"
2016-01-30,"46,081"
2016-01-31,"45,120"
2016-02-01,"45,265"
2016-02-02,"45,030"
2016-02-03,"44,160"
2016-02-04,"46,345"
2016-02-05,"45,513"
2016-02-06,"44,460"
2016-02-07,"44,468"
2016-02-08,"43,901"
2016-02-09,"43,840"
2016-02-10,"44,040"
2016-02-11,"43,199"
2016-02-12,"44,044"
2016-02-13,"44,739"
2016-02-14,"46,104"
2016-02-15,"45,905"
2016-02-16,"46,650"
2016-02-17,"48,020"
2016-02-18,"48,644"
2016-02-19,"48,080"
2016-02-20,"50,320"
2016-02-21,"50,020"
2016-02-22,"50,189"
2016-02-23,"47,850"
2016-02-24,"47,846"
2016-02-25,"48,390"
2016-02-26,"49,531"
2016-02-27,"49,702"
2016-02-28,"49,690"
2016-02-29,"49,926"
2016-03-01,"49,910"
2016-03-02,"48,861"
2016-03-03,"48,448"
2016-03-04,"47,250"
2016-03-05,"45,880"
2016-03-06,"46,840"
2016-03-07,"47,633"
2016-03-08,"47,128"
2016-03-09,"47,239"
2016-03-10,"47,481"
2016-03-11,"47,989"
2016-03-12,"46,810"
2016-03-13,"47,260"
2016-03-14,"47,730"
2016-03-15,"47,699"
2016-03-16,"47,711"
2016-03-17,"47,381"
2016-03-18,"46,218"
2016-03-19,"46,327"
2016-03-20,"46,677"
2016-03-21,"46,669"
2016-03-22,"47,249"
2016-03-23,"47,388"
2016-03-24,"47,550"
2016-03-25,"47,759"
2016-03-26,"47,797"
2016-03-27,"48,948"
2016-03-28,"48,822"
2016-03-29,"47,750"
2016-03-30,"47,710"
2016-03-31,"47,470"
2016-04-01,"47,461"
2016-04-02,"47,775"
2016-04-03,"47,762"
2016-04-04,"47,475"
2016-04-05,"47,556"
2016-04-06,"47,201"
2016-04-07,"46,526"
2016-04-08,"46,234"
2016-04-09,"46,066"
2016-04-10,"46,185"
2016-04-11,"45,988"
2016-04-12,"46,719"
2016-04-13,"46,583"
2016-04-14,"46,544"
2016-04-15,"47,040"
2016-04-16,"47,141"
2016-04-17,"46,850"
2016-04-18,"46,832"
2016-04-19,"47,630"
2016-04-20,"48,291"
2016-04-21,"49,245"
2016-04-22,"49,803"
2016-04-23,"50,284"
2016-04-24,"51,502"
2016-04-25,"51,385"
2016-04-26,"51,840"
2016-04-27,"50,430"
2016-04-28,"49,270"
2016-04-29,"49,179"
2016-04-30,"47,769"
2016-05-01,"48,322"
2016-05-02,"47,824"
2016-05-03,"48,627"
2016-05-04,"48,052"
2016-05-05,"48,389"
2016-05-06,"49,470"
2016-05-07,"49,359"
2016-05-08,"49,256"
2016-05-09,"49,759"
2016-05-10,"49,080"
2016-05-11,"49,135"
2016-05-12,"49,667"
2016-05-13,"49,669"
2016-05-14,"49,671"
2016-05-15,"49,642"
2016-05-16,"49,559"
2016-05-17,"49,346"
2016-05-18,"49,625"
2016-05-19,"48,549"
2016-05-20,"48,736"
2016-05-21,"48,801"
2016-05-22,"48,380"
2016-05-23,"48,614"
2016-05-24,"49,113"
2016-05-25,"49,519"
2016-05-26,"49,906"
2016-05-27,"52,550"
2016-05-28,"59,441"
2016-05-29,"58,680"
2016-05-30,"59,858"
2016-05-31,"59,600"
2016-06-01,"59,811"
2016-06-02,"59,184"
2016-06-03,"61,146"
2016-06-04,"61,277"
2016-06-05,"61,696"
2016-06-06,"63,042"
2016-06-07,"62,527"
2016-06-08,"62,695"
2016-06-09,"61,926"
2016-06-10,"62,304"
2016-06-11,"63,924"
2016-06-12,"71,762"
2016-06-13,"75,573"
2016-06-14,"74,117"
2016-06-15,"74,315"
2016-06-16,"81,921"
2016-06-17,"79,855"
2016-06-18,"80,361"
2016-06-19,"80,766"
2016-06-20,"78,260"
2016-06-21,"69,945"
2016-06-22,"62,693"
2016-06-23,"66,749"
2016-06-24,"68,610"
2016-06-25,"68,901"
2016-06-26,"64,696"
2016-06-27,"66,122"
2016-06-28,"66,969"
2016-06-29,"66,590"
2016-06-30,"70,056"
2016-07-01,"70,545"
2016-07-02,"73,297"
2016-07-03,"68,815"
2016-07-04,"70,834"
2016-07-05,"68,776"
2016-07-06,"68,820"
2016-07-07,"64,766"
2016-07-08,"67,329"
2016-07-09,"66,001"
2016-07-10,"65,355"
2016-07-11,"66,382"
2016-07-12,"70,473"
2016-07-13,"68,841"
2016-07-14,"69,312"
2016-07-15,"69,743"
2016-07-16,"69,798"
2016-07-17,"71,649"
2016-07-18,"71,395"
2016-07-19,"71,619"
2016-07-20,"71,289"
2016-07-21,"70,553"
2016-07-22,"69,095"
2016-07-23,"69,713"
2016-07-24,"70,270"
2016-07-25,"69,397"
2016-07-26,"68,858"
2016-07-27,"69,038"
2016-07-28,"68,616"
2016-07-29,"67,784"
2016-07-30,"67,179"
2016-07-31,"64,000"
2016-08-01,"62,490"
2016-08-02,"51,497"
2016-08-03,"58,040"
2016-08-04,"58,147"
2016-08-05,"58,671"
2016-08-06,"60,191"
2016-08-07,"60,788"
2016-08-08,"61,039"
2016-08-09,"60,660"
2016-08-10,"60,859"
2016-08-11,"60,358"
2016-08-12,"60,162"
2016-08-13,"59,880"
2016-08-14,"58,682"
2016-08-15,"57,946"
2016-08-16,"58,165"
2016-08-17,"57,920"
2016-08-18,"57,807"
2016-08-19,"58,145"
2016-08-20,"58,519"
2016-08-21,"58,428"
2016-08-22,"59,407"
2016-08-23,"58,775"
2016-08-24,"58,165"
2016-08-25,"58,072"
2016-08-26,"58,727"
2016-08-27,"58,191"
2016-08-28,"58,266"
2016-08-29,"58,565"
2016-08-30,"59,482"
2016-08-31,"59,193"
2016-09-01,"59,218"
2016-09-02,"59,455"
2016-09-03,"62,106"
2016-09-04,"63,088"
2016-09-05,"62,800"
2016-09-06,"62,295"
2016-09-07,"62,819"
2016-09-08,"63,836"
2016-09-09,"64,167"
2016-09-10,"64,394"
2016-09-11,"62,394"
2016-09-12,"62,091"
2016-09-13,"62,551"
2016-09-14,"62,727"
2016-09-15,"62,468"
2016-09-16,"62,600"
2016-09-17,"62,310"
2016-09-18,"62,759"
2016-09-19,"62,090"
2016-09-20,"61,967"
2016-09-21,"60,409"
2016-09-22,"60,265"
2016-09-23,"61,226"
2016-09-24,"60,919"
2016-09-25,"60,758"
2016-09-26,"61,213"
2016-09-27,"61,047"
2016-09-28,"61,126"
2016-09-29,"61,232"
2016-09-30,"61,927"
2016-10-01,"62,300"
2016-10-02,"62,015"
2016-10-03,"62,272"
2016-10-04,"62,774"
2016-10-05,"63,389"
2016-10-06,"63,643"
2016-10-07,"63,872"
2016-10-08,"63,979"
2016-10-09,"63,436"
2016-10-10,"63,810"
2016-10-11,"66,358"
2016-10-12,"66,539"
2016-10-13,"66,230"
2016-10-14,"66,920"
2016-10-15,"66,692"
2016-10-16,"67,023"
2016-10-17,"66,959"
2016-10-18,"66,920"
2016-10-19,"65,740"
2016-10-20,"65,800"
2016-10-21,"66,363"
2016-10-22,"68,921"
2016-10-23,"68,306"
2016-10-24,"68,891"
2016-10-25,"68,948"
2016-10-26,"71,799"
2016-10-27,"72,960"
2016-10-28,"73,332"
2016-10-29,"76,874"
2016-10-30,"74,241"
2016-10-31,"75,042"
2016-11-01,"77,127"
2016-11-02,"77,075"
2016-11-03,"71,260"
2016-11-04,"73,096"
2016-11-05,"73,196"
2016-11-06,"74,594"
2016-11-07,"74,331"
2016-11-08,"75,015"
2016-11-09,"77,297"
2016-11-10,"76,902"
2016-11-11,"77,002"
2016-11-12,"76,024"
2016-11-13,"75,600"
2016-11-14,"76,568"
2016-11-15,"77,508"
2016-11-16,"80,892"
2016-11-17,"82,000"
2016-11-18,"83,179"
2016-11-19,"84,101"
2016-11-20,"81,422"
2016-11-21,"82,825"
2016-11-22,"84,647"
2016-11-23,"84,529"
2016-11-24,"84,745"
2016-11-25,"84,950"
2016-11-26,"84,775"
2016-11-27,"84,457"
2016-11-28,"84,523"
2016-11-29,"84,705"
2016-11-30,"87,273"
2016-12-01,"88,750"
2016-12-02,"91,997"
2016-12-03,"91,300"
2016-12-04,"91,300"
2016-12-05,"91,226"
2016-12-06,"90,738"
2016-12-07,"90,241"
2016-12-08,"89,593"
2016-12-09,"90,329"
2016-12-10,"90,186"
2016-12-11,"89,822"
2016-12-12,"91,201"
2016-12-13,"91,775"
2016-12-14,"91,479"
2016-12-15,"92,410"
2016-12-16,"93,275"
2016-12-17,"93,819"
2016-12-18,"93,830"
2016-12-19,"93,891"
2016-12-20,"95,810"
2016-12-21,"100,035"
2016-12-22,"105,377"
2016-12-23,"110,662"
2016-12-24,"108,061"
2016-12-25,"107,455"
2016-12-26,"108,121"
2016-12-27,"111,462"
2016-12-28,"117,881"
2016-12-29,"116,864"
2016-12-30,"115,814"
2016-12-31,"115,846"
2017-01-01,"120,735"
2017-01-02,"122,210"
2017-01-03,"122,833"
2017-01-04,"142,704"
2017-01-05,"117,450"
2017-01-06,"111,794"
2017-01-07,"109,509"
2017-01-08,"108,288"
2017-01-09,"105,004"
2017-01-10,"107,224"
2017-01-11,"90,700"
2017-01-12,"93,101"
2017-01-13,"95,078"
2017-01-14,"94,427"
2017-01-15,"94,352"
2017-01-16,"95,430"
2017-01-17,"103,797"
2017-01-18,"100,714"
2017-01-19,"102,613"
2017-01-20,"102,768"
2017-01-21,"105,993"
2017-01-22,"105,670"
2017-01-23,"105,042"
2017-01-24,"103,302"
2017-01-25,"102,081"
2017-01-26,"105,599"
2017-01-27,"105,871"
2017-01-28,"106,120"
2017-01-29,"105,901"
2017-01-30,"105,830"
2017-01-31,"109,415"
2017-02-01,"112,846"
2017-02-02,"116,360"
2017-02-03,"116,856"
2017-02-04,"117,695"
2017-02-05,"117,651"
2017-02-06,"117,518"
2017-02-07,"119,905"
2017-02-08,"122,495"
2017-02-09,"113,797"
2017-02-10,"113,915"
2017-02-11,"114,912"
2017-02-12,"114,532"
2017-02-13,"115,530"
2017-02-14,"116,974"
2017-02-15,"117,647"
2017-02-16,"119,753"
2017-02-17,"121,510"
2017-02-18,"121,616"
2017-02-19,"121,290"
2017-02-20,"123,240"
2017-02-21,"130,995"
2017-02-22,"130,182"
2017-02-23,"135,800"
2017-02-24,"136,217"
2017-02-25,"131,196"
2017-02-26,"134,828"
2017-02-27,"135,350"
2017-02-28,"138,710"
2017-03-01,"144,035"
2017-03-02,"147,872"
2017-03-03,"148,937"
2017-03-04,"147,864"
2017-03-05,"147,950"
2017-03-06,"148,211"
2017-03-07,"142,801"
2017-03-08,"135,625"
2017-03-09,"138,800"
2017-03-10,"135,200"
2017-03-11,"138,360"
2017-03-12,"143,761"
2017-03-13,"145,330"
2017-03-14,"144,675"
2017-03-15,"145,150"
2017-03-16,"137,300"
2017-03-17,"125,510"
2017-03-18,"108,687"
2017-03-19,"120,051"
2017-03-20,"121,650"
2017-03-21,"127,454"
2017-03-22,"118,830"
2017-03-23,"115,810"
2017-03-24,"103,300"
2017-03-25,"110,564"
2017-03-26,"108,213"
2017-03-27,"117,000"
2017-03-28,"117,750"
2017-03-29,"116,610"
2017-03-30,"116,438"
2017-03-31,"121,339"
2017-04-01,"122,797"
2017-04-02,"122,925"
2017-04-03,"128,200"
2017-04-04,"128,488"
2017-04-05,"127,515"
2017-04-06,"133,491"
2017-04-07,"134,217"
2017-04-08,"133,730"
2017-04-09,"135,049"
2017-04-10,"135,100"
2017-04-11,"135,300"
2017-04-12,"133,100"
2017-04-13,"130,120"
2017-04-14,"131,478"
2017-04-15,"131,481"
2017-04-16,"131,850"
2017-04-17,"132,700"
2017-04-18,"132,686"
2017-04-19,"133,457"
2017-04-20,"136,450"
2017-04-21,"138,146"
2017-04-22,"137,631"
2017-04-23,"137,958"
2017-04-24,"138,140"
2017-04-25,"141,696"
2017-04-26,"144,287"
2017-04-27,"147,999"
2017-04-28,"149,000"
2017-04-29,"147,810"
2017-04-30,"149,740"
2017-05-01,"161,300"
2017-05-02,"166,426"
2017-05-03,"169,759"
2017-05-04,"176,975"
2017-05-05,"175,096"
2017-05-06,"177,580"
2017-05-07,"182,449"
2017-05-08,"198,772"
2017-05-09,"208,999"
2017-05-10,"214,560"
2017-05-11,"214,851"
2017-05-12,"196,404"
2017-05-13,"207,641"
2017-05-14,"211,700"
2017-05-15,"207,000"
2017-05-16,"207,453"
2017-05-17,"214,743"
2017-05-18,"225,500"
2017-05-19,"233,001"
2017-05-20,"258,900"
2017-05-21,"261,100"
2017-05-22,"277,713"
2017-05-23,"295,014"
2017-05-24,"302,905"
2017-05-25,"280,000"
2017-05-26,"269,000"
2017-05-27,"255,989"
2017-05-28,"265,257"
2017-05-29,"273,597"
2017-05-30,"261,000"
2017-05-31,"265,000"
2017-06-01,"272,999"
2017-06-02,"278,000"
2017-06-03,"287,500"
2017-06-04,"286,000"
2017-06-05,"303,401"
2017-06-06,"318,988"
2017-06-07,"294,199"
2017-06-08,"308,770"
2017-06-09,"313,000"
2017-06-10,"319,299"
2017-06-11,"329,050"
2017-06-12,"312,775"
2017-06-13,"304,130"
2017-06-14,"287,850"
2017-06-15,"283,202"
2017-06-16,"284,580"
2017-06-17,"302,002"
2017-06-18,"286,300"
2017-06-19,"293,601"
2017-06-20,"296,976"
2017-06-21,"299,799"
2017-06-22,"303,101"
2017-06-23,"305,599"
2017-06-24,"292,500"
2017-06-25,"293,400"
2017-06-26,"287,100"
2017-06-27,"284,200"
2017-06-28,"288,625"
2017-06-29,"284,610"
2017-06-30,"281,633"
2017-07-01,"276,600"
2017-07-02,"281,330"
2017-07-03,"287,924"
2017-07-04,"292,501"
2017-07-05,"292,127"
2017-07-06,"293,850"
2017-07-07,"288,084"
2017-07-08,"291,821"
2017-07-09,"288,855"
2017-07-10,"273,753"
2017-07-11,"266,592"
2017-07-12,"272,350"
2017-07-13,"267,990"
2017-07-14,"253,540"
2017-07-15,"226,451"
2017-07-16,"216,022"
2017-07-17,"255,000"
2017-07-18,"258,599"
2017-07-19,"255,500"
2017-07-20,"313,945"
2017-07-21,"289,830"
2017-07-22,"309,004"
2017-07-23,"304,815"
2017-07-24,"307,596"
2017-07-25,"286,300"
2017-07-26,"283,240"
2017-07-27,"294,441"
2017-07-28,"308,750"
2017-07-29,"302,240"
2017-07-30,"305,242"
2017-07-31,"324,260"
2017-08-01,"304,219"
2017-08-02,"301,419"
2017-08-03,"309,191"
2017-08-04,"319,330"
2017-08-05,"362,700"
2017-08-06,"358,949"
2017-08-07,"380,398"
2017-08-08,"384,001"
2017-08-09,"373,227"
2017-08-10,"376,266"
2017-08-11,"399,501"
2017-08-12,"429,944"
2017-08-13,"451,101"
2017-08-14,"477,100"
2017-08-15,"465,571"
2017-08-16,"485,555"
2017-08-17,"471,243"
2017-08-18,"455,540"
2017-08-19,"458,358"
2017-08-20,"449,300"
2017-08-21,"433,266"
2017-08-22,"451,782"
2017-08-23,"454,324"
2017-08-24,"472,740"
2017-08-25,"476,820"
2017-08-26,"474,401"
2017-08-27,"477,244"
2017-08-28,"478,330"
2017-08-29,"499,600"
2017-08-30,"503,825"
2017-08-31,"523,300"
2017-09-01,"547,797"
2017-09-02,"516,000"
2017-09-03,"522,530"
2017-09-04,"485,001"
2017-09-05,"493,900"
2017-09-06,"506,347"
2017-09-07,"502,110"
2017-09-08,"479,712"
2017-09-09,"466,300"
2017-09-10,"456,000"
2017-09-11,"459,300"
2017-09-12,"458,799"
2017-09-13,"425,554"
2017-09-14,"313,500"
2017-09-15,"416,530"
2017-09-16,"405,795"
2017-09-17,"401,879"
2017-09-18,"452,270"
2017-09-19,"429,414"
2017-09-20,"431,999"
2017-09-21,"409,647"
2017-09-22,"404,830"
2017-09-23,"424,299"
2017-09-24,"412,640"
2017-09-25,"435,637"
2017-09-26,"430,299"
2017-09-27,"468,510"
2017-09-28,"465,990"
2017-09-29,"463,158"
2017-09-30,"485,219"
2017-10-01,"488,150"
2017-10-02,"493,588"
2017-10-03,"488,000"
2017-10-04,"475,976"
2017-10-05,"484,414"
