2015-06-25,"32,000"
2017-10-06,"490,960"
2017-10-07,"493,181"
2017-10-08,"512,458"
2017-10-09,"532,068"
2017-10-10,"536,000"
2017-10-11,"537,859"
2017-10-12,"614,500"
2017-10-13,"631,533"
2017-10-14,"648,460"
2017-10-15,"638,776"
2017-10-16,"641,822"
2017-10-17,"629,768"
2017-10-18,"629,000"
2017-10-19,"637,865"
2017-10-20,"675,038"
2017-10-21,"685,547"
2017-10-22,"681,259"
2017-10-23,"671,481"
2017-10-24,"625,146"
2017-10-25,"641,808"
2017-10-26,"667,900"
2017-10-27,"653,230"
2017-10-28,"646,110"
2017-10-29,"687,656"
2017-10-30,"682,911"
2017-10-31,"727,720"
2017-11-01,"769,400"
2017-11-02,"808,225"
2017-11-03,"825,280"
2017-11-04,"844,824"
2017-11-05,"847,468"
2017-11-06,"814,151"
2017-11-07,"815,856"
2017-11-08,"857,001"
2017-11-09,"819,697"
2017-11-10,"744,342"
2017-11-11,"720,794"
2017-11-12,"666,314"
2017-11-13,"756,290"
2017-11-14,"762,731"
2017-11-15,"827,466"
2017-11-16,"887,343"
2017-11-17,"868,427"
2017-11-18,"876,064"
2017-11-19,"896,998"
2017-11-20,"930,927"
2017-11-21,"914,374"
2017-11-22,"918,659"
2017-11-23,"893,020"
2017-11-24,"915,275"
2017-11-25,"973,888"
2017-11-26,"1,037,890"
2017-11-27,"1,084,600"
2017-11-28,"1,141,802"
2017-11-29,"1,137,895"
2017-11-30,"1,174,880"
2017-12-01,"1,235,687"
2017-12-02,"1,232,714"
2017-12-03,"1,282,000"
2017-12-04,"1,303,906"
2017-12-05,"1,325,500"
2017-12-06,"1,563,054"
2017-12-07,"2,210,000"
2017-12-08,"1,986,009"
2017-12-09,"1,790,776"
2017-12-10,"1,737,398"
2017-12-11,"1,932,962"
2017-12-12,"1,963,999"
2017-12-13,"1,897,236"
2017-12-14,"1,910,738"
2017-12-15,"2,021,949"
2017-12-16,"2,198,958"
2017-12-17,"2,203,500"
2017-12-18,"2,167,489"
2017-12-19,"2,099,999"
2017-12-20,"1,940,798"
2017-12-21,"1,924,590"
2017-12-22,"1,699,450"
2017-12-23,"1,750,477"
2017-12-24,"1,613,985"
2017-12-25,"1,605,000"
2017-12-26,"1,828,770"
2017-12-27,"1,789,005"
2017-12-28,"1,698,979"
2017-12-29,"1,723,501"
2017-12-30,"1,520,180"
2017-12-31,"1,673,600"
2018-01-01,"1,635,320"
2018-01-02,"1,725,726"
2018-01-03,"1,756,861"
2018-01-04,"1,832,028"
2018-01-05,"1,996,000"
2018-01-06,"1,991,979"
2018-01-07,"1,944,975"
2018-01-08,"1,861,375"
2018-01-09,"1,844,541"
2018-01-10,"1,830,351"
2018-01-11,"1,660,000"
2018-01-12,"1,687,004"
2018-01-13,"1,744,658"
2018-01-14,"1,690,950"
2018-01-15,"1,679,209"
2018-01-16,"1,303,536"
2018-01-17,"1,286,351"
2018-01-18,"1,288,790"
2018-01-19,"1,310,005"
2018-01-20,"1,445,468"
2018-01-21,"1,304,989"
2018-01-22,"1,222,150"
2018-01-23,"1,202,968"
2018-01-24,"1,246,799"
2018-01-25,"1,235,505"
2018-01-26,"1,182,999"
2018-01-27,"1,252,440"
2018-01-28,"1,266,010"
2018-01-29,"1,218,143"
2018-01-30,"1,085,000"
2018-01-31,"1,108,417"
2018-02-01,"964,000"
2018-02-02,"954,291"
2018-02-03,"997,080"
2018-02-04,"890,468"
2018-02-05,"741,000"
2018-02-06,"841,751"
2018-02-07,"823,714"
2018-02-08,"896,989"
2018-02-09,"953,639"
2018-02-10,"940,442"
2018-02-11,"887,384"
2018-02-12,"972,007"
2018-02-13,"924,633"
2018-02-14,"1,015,216"
2018-02-15,"1,075,434"
2018-02-16,"1,089,298"
2018-02-17,"1,188,036"
2018-02-18,"1,117,984"
2018-02-19,"1,202,004"
2018-02-20,"1,217,180"
2018-02-21,"1,149,988"
2018-02-22,"1,055,610"
2018-02-23,"1,094,321"
2018-02-24,"1,049,365"
2018-02-25,"1,033,590"
2018-02-26,"1,108,380"
2018-02-27,"1,142,979"
2018-02-28,"1,105,021"
2018-03-01,"1,161,983"
2018-03-02,"1,170,125"
2018-03-03,"1,214,103"
2018-03-04,"1,209,365"
2018-03-05,"1,225,810"
2018-03-06,"1,137,737"
2018-03-07,"1,051,214"
2018-03-08,"999,330"
2018-03-09,"996,405"
2018-03-10,"950,000"
2018-03-11,"1,025,265"
2018-03-12,"979,290"
2018-03-13,"983,020"
2018-03-14,"881,601"
2018-03-15,"886,506"
2018-03-16,"883,517"
2018-03-17,"843,070"
2018-03-18,"869,677"
2018-03-19,"925,880"
2018-03-20,"960,000"
2018-03-21,"950,000"
2018-03-22,"922,014"
2018-03-23,"944,499"
2018-03-24,"905,978"
2018-03-25,"894,936"
2018-03-26,"867,391"
2018-03-27,"828,715"
2018-03-28,"852,101"
2018-03-29,"750,367"
2018-03-30,"729,449"
2018-03-31,"744,025"
2018-04-01,"727,792"
2018-04-02,"752,438"
2018-04-03,"795,552"
2018-04-04,"730,003"
2018-04-05,"730,720"
2018-04-06,"711,892"
2018-04-07,"738,237"
2018-04-08,"752,293"
2018-04-09,"726,910"
2018-04-10,"733,827"
2018-04-11,"742,231"
2018-04-12,"849,555"
2018-04-13,"846,501"
2018-04-14,"859,000"
2018-04-15,"901,500"
2018-04-16,"865,466"
2018-04-17,"848,360"
2018-04-18,"876,662"
2018-04-19,"892,257"
2018-04-20,"956,500"
2018-04-21,"959,572"
2018-04-22,"948,525"
2018-04-23,"974,000"
2018-04-24,"1,059,800"
2018-04-25,"970,000"
2018-04-26,"1,007,348"
2018-04-27,"974,206"
2018-04-28,"1,003,849"
2018-04-29,"1,019,860"
2018-04-30,"1,010,790"
2018-05-01,"995,247"
2018-05-02,"1,009,408"
2018-05-03,"1,060,422"
2018-05-04,"1,054,800"
2018-05-05,"1,072,007"
2018-05-06,"1,049,479"
2018-05-07,"1,018,771"
2018-05-08,"995,400"
2018-05-09,"1,015,444"
2018-05-10,"981,950"
2018-05-11,"913,999"
2018-05-12,"928,209"
2018-05-13,"954,446"
2018-05-14,"954,500"
2018-05-15,"936,657"
2018-05-16,"921,997"
2018-05-17,"894,214"
2018-05-18,"914,768"
2018-05-19,"911,908"
2018-05-20,"944,490"
2018-05-21,"933,700"
2018-05-22,"891,680"
2018-05-23,"830,500"
2018-05-24,"831,994"
2018-05-25,"822,243"
2018-05-26,"809,200"
2018-05-27,"810,874"
2018-05-28,"780,542"
2018-05-29,"814,034"
2018-05-30,"806,049"
2018-05-31,"816,163"
2018-06-01,"823,764"
2018-06-02,"832,000"
2018-06-03,"846,108"
2018-06-04,"825,495"
2018-06-05,"837,110"
2018-06-06,"844,654"
2018-06-07,"844,943"
2018-06-08,"835,944"
2018-06-09,"824,700"
2018-06-10,"745,000"
2018-06-11,"764,285"
2018-06-12,"729,990"
2018-06-13,"702,000"
2018-06-14,"737,999"
2018-06-15,"711,596"
2018-06-16,"721,001"
2018-06-17,"716,078"
2018-06-18,"739,806"
2018-06-19,"743,575"
2018-06-20,"747,300"
2018-06-21,"741,243"
2018-06-22,"675,980"
2018-06-23,"684,326"
2018-06-24,"679,992"
2018-06-25,"690,637"
2018-06-26,"673,064"
2018-06-27,"679,146"
2018-06-28,"653,499"
2018-06-29,"686,266"
2018-06-30,"708,181"
2018-07-01,"703,681"
2018-07-02,"733,500"
2018-07-03,"719,617"
2018-07-04,"727,595"
2018-07-05,"722,570"
2018-07-06,"728,865"
2018-07-07,"741,807"
2018-07-08,"738,231"
2018-07-09,"738,503"
2018-07-10,"700,989"
2018-07-11,"715,724"
2018-07-12,"703,320"
2018-07-13,"699,000"
2018-07-14,"703,009"
2018-07-15,"713,100"
2018-07-16,"756,995"
2018-07-17,"822,397"
2018-07-18,"823,605"
2018-07-19,"834,726"
2018-07-20,"819,892"
2018-07-21,"825,010"
2018-07-22,"823,501"
2018-07-23,"860,318"
2018-07-24,"931,863"
2018-07-25,"904,090"
2018-07-26,"878,897"
2018-07-27,"908,061"
2018-07-28,"909,700"
2018-07-29,"907,725"
2018-07-30,"902,578"
2018-07-31,"861,991"
2018-08-01,"847,776"
2018-08-02,"841,000"
2018-08-03,"823,796"
2018-08-04,"780,152"
2018-08-05,"782,614"
2018-08-06,"771,111"
2018-08-07,"748,608"
2018-08-08,"696,036"
2018-08-09,"727,133"
2018-08-10,"685,317"
2018-08-11,"691,919"
2018-08-12,"701,387"
2018-08-13,"695,829"
2018-08-14,"689,388"
2018-08-15,"693,135"
2018-08-16,"703,784"
2018-08-17,"729,042"
2018-08-18,"709,028"
2018-08-19,"716,759"
2018-08-20,"691,622"
2018-08-21,"714,082"
2018-08-22,"704,000"
2018-08-23,"725,049"
2018-08-24,"743,130"
2018-08-25,"747,348"
2018-08-26,"745,667"
2018-08-27,"765,480"
2018-08-28,"786,783"
2018-08-29,"783,656"
2018-08-30,"776,226"
2018-08-31,"777,195"
2018-09-01,"798,557"
2018-09-02,"809,923"
2018-09-03,"805,796"
2018-09-04,"818,782"
2018-09-05,"743,000"
2018-09-06,"718,468"
2018-09-07,"711,586"
2018-09-08,"689,333"
2018-09-09,"691,935"
2018-09-10,"700,705"
2018-09-11,"701,486"
2018-09-12,"703,648"
2018-09-13,"727,046"
2018-09-14,"725,923"
2018-09-15,"729,500"
2018-09-16,"727,098"
2018-09-17,"698,797"
2018-09-18,"710,599"
2018-09-19,"712,522"
2018-09-20,"727,854"
2018-09-21,"757,653"
2018-09-22,"754,160"
2018-09-23,"752,993"
2018-09-24,"741,351"
2018-09-25,"725,698"
2018-09-26,"728,368"
2018-09-27,"755,162"
2018-09-28,"751,915"
2018-09-29,"747,964"
2018-09-30,"750,600"
2018-10-01,"747,699"
2018-10-02,"737,401"
2018-10-03,"739,940"
2018-10-04,"745,550"
2018-10-05,"748,573"
2018-10-06,"745,978"
2018-10-07,"747,052"
2018-10-08,"747,399"
2018-10-09,"745,697"
2018-10-10,"732,494"
2018-10-11,"691,512"
2018-10-12,"696,700"
2018-10-13,"697,003"
2018-10-14,"695,424"
2018-10-15,"720,796"
2018-10-16,"726,734"
2018-10-17,"725,895"
2018-10-18,"718,094"
2018-10-19,"718,992"
2018-10-20,"720,741"
2018-10-21,"721,676"
2018-10-22,"722,260"
2018-10-23,"717,528"
2018-10-24,"718,583"
2018-10-25,"717,445"
2018-10-26,"716,625"
2018-10-27,"716,700"
2018-10-28,"717,000"
2018-10-29,"703,190"
2018-10-30,"707,883"
2018-10-31,"711,545"
2018-11-01,"713,733"
2018-11-02,"717,612"
2018-11-03,"716,487"
2018-11-04,"725,398"
2018-11-05,"724,217"
2018-11-06,"729,558"
2018-11-07,"736,824"
2018-11-08,"727,800"
2018-11-09,"720,000"
2018-11-10,"721,247"
2018-11-11,"722,837"
2018-11-12,"719,645"
2018-11-13,"713,419"
2018-11-14,"649,343"
2018-11-15,"635,263"
2018-11-16,"623,042"
2018-11-17,"623,247"
2018-11-18,"628,964"
2018-11-19,"535,867"
2018-11-20,"493,334"
2018-11-21,"513,389"
2018-11-22,"483,488"
2018-11-23,"485,403"
2018-11-24,"427,001"
2018-11-25,"446,132"
2018-11-26,"425,000"
2018-11-27,"430,120"
2018-11-28,"480,984"
2018-11-29,"482,258"
2018-11-30,"451,333"
2018-12-01,"471,031"
2018-12-02,"466,647"
2018-12-03,"436,430"
2018-12-04,"441,161"
2018-12-05,"418,970"
2018-12-06,"389,259"
2018-12-07,"381,291"
2018-12-08,"383,960"
2018-12-09,"398,070"
2018-12-10,"387,445"
2018-12-11,"380,145"
2018-12-12,"388,669"
2018-12-13,"371,234"
2018-12-14,"362,244"
2018-12-15,"360,451"
2018-12-16,"362,693"
2018-12-17,"394,477"
2018-12-18,"412,597"
2018-12-19,"413,390"
2018-12-20,"453,368"
2018-12-21,"426,956"
2018-12-22,"442,870"
2018-12-23,"438,405"
2018-12-24,"445,237"
2018-12-25,"417,999"
2018-12-26,"424,047"
2018-12-27,"399,400"
2018-12-28,"429,351"
2018-12-29,"413,249"
2018-12-30,"423,421"
2018-12-31,"406,995"
2019-01-01,"419,299"
2019-01-02,"417,760"
2019-01-03,"408,800"
2019-01-04,"414,604"
2019-01-05,"412,408"
2019-01-06,"438,294"
2019-01-07,"434,499"
2019-01-08,"434,938"
2019-01-09,"433,332"
2019-01-10,"393,876"
2019-01-11,"395,305"
2019-01-12,"393,909"
2019-01-13,"381,873"
2019-01-14,"397,000"
2019-01-15,"390,100"
2019-01-16,"394,024"
2019-01-17,"397,252"
2019-01-18,"396,762"
2019-01-19,"404,771"
2019-01-20,"388,607"
2019-01-21,"387,778"
2019-01-22,"391,060"
2019-01-23,"389,000"
2019-01-24,"391,350"
2019-01-25,"389,999"
2019-01-26,"389,483"
2019-01-27,"386,442"
2019-01-28,"374,884"
2019-01-29,"371,160"
2019-01-30,"373,707"
2019-01-31,"370,400"
2019-02-01,"375,637"
2019-02-02,"378,887"
2019-02-03,"373,695"
2019-02-04,"374,521"
2019-02-05,"376,402"
2019-02-06,"369,749"
2019-02-07,"368,506"
2019-02-08,"396,319"
2019-02-09,"395,754"
2019-02-10,"398,468"
2019-02-11,"394,797"
2019-02-12,"395,085"
2019-02-13,"395,099"
2019-02-14,"392,999"
2019-02-15,"393,923"
2019-02-16,"395,229"
2019-02-17,"400,000"
2019-02-18,"427,531"
2019-02-19,"429,982"
2019-02-20,"435,816"
2019-02-21,"432,185"
2019-02-22,"435,789"
2019-02-23,"453,900"
2019-02-24,"413,712"
2019-02-25,"423,575"
2019-02-26,"419,629"
2019-02-27,"421,267"
2019-02-28,"422,865"
2019-03-01,"425,943"
2019-03-02,"426,039"
2019-03-03,"423,661"
2019-03-04,"413,871"
2019-03-05,"429,450"
2019-03-06,"429,848"
2019-03-07,"430,100"
2019-03-08,"427,484"
2019-03-09,"435,287"
2019-03-10,"433,206"
2019-03-11,"428,795"
2019-03-12,"429,580"
2019-03-13,"428,300"
2019-03-14,"430,167"
2019-03-15,"434,178"
2019-03-16,"443,635"
2019-03-17,"441,454"
2019-03-18,"442,176"
2019-03-19,"445,064"
2019-03-20,"445,814"
2019-03-21,"440,825"
2019-03-22,"438,504"
2019-03-23,"438,500"
2019-03-24,"436,971"
2019-03-25,"429,928"
2019-03-26,"433,151"
2019-03-27,"444,477"
2019-03-28,"443,222"
2019-03-29,"452,501"
2019-03-30,"453,000"
2019-03-31,"453,417"
2019-04-01,"460,500"
2019-04-02,"545,469"
2019-04-03,"555,300"
2019-04-04,"548,000"
2019-04-05,"562,532"
2019-04-06,"563,489"
2019-04-07,"579,725"
2019-04-08,"588,520"
2019-04-09,"576,941"
2019-04-10,"591,143"
2019-04-11,"564,000"
2019-04-12,"569,500"
2019-04-13,"568,149"
2019-04-14,"577,520"
2019-04-15,"563,693"
2019-04-16,"582,001"
2019-04-17,"584,418"
2019-04-18,"591,395"
2019-04-19,"591,375"
2019-04-20,"595,646"
2019-04-21,"594,101"
2019-04-22,"603,102"
2019-04-23,"619,737"
2019-04-24,"611,480"
2019-04-25,"579,000"
2019-04-26,"579,700"
2019-04-27,"579,990"
2019-04-28,"579,000"
2019-04-29,"577,863"
2019-04-30,"587,393"
2019-05-01,"593,000"
2019-05-02,"601,458"
2019-05-03,"627,765"
2019-05-04,"640,362"
2019-05-05,"632,870"
2019-05-06,"629,700"
2019-05-07,"635,000"
2019-05-08,"653,899"
2019-05-09,"674,664"
2019-05-10,"698,820"
2019-05-11,"798,000"
2019-05-12,"766,297"
2019-05-13,"855,542"
2019-05-14,"877,000"
2019-05-15,"897,006"
2019-05-16,"867,106"
2019-05-17,"811,041"
2019-05-18,"801,006"
2019-05-19,"899,774"
2019-05-20,"878,650"
2019-05-21,"879,734"
2019-05-22,"844,000"
2019-05-23,"863,494"
2019-05-24,"874,415"
2019-05-25,"883,875"
2019-05-26,"953,475"
2019-05-27,"960,100"
2019-05-28,"952,867"
2019-05-29,"948,273"
2019-05-30,"907,386"
2019-05-31,"928,180"
2019-06-01,"925,022"
2019-06-02,"946,500"
2019-06-03,"879,237"
2019-06-04,"831,424"
2019-06-05,"844,971"
2019-06-06,"846,012"
2019-06-07,"867,670"
2019-06-08,"860,954"
2019-06-09,"833,600"
2019-06-10,"870,015"
2019-06-11,"860,725"
2019-06-12,"886,889"
2019-06-13,"893,750"
2019-06-14,"944,847"
2019-06-15,"959,450"
2019-06-16,"977,299"
2019-06-17,"1,013,696"
2019-06-18,"986,025"
2019-06-19,"1,002,024"
2019-06-20,"1,023,420"
2019-06-21,"1,095,000"
2019-06-22,"1,145,500"
2019-06-23,"1,163,505"
2019-06-24,"1,180,700"
2019-06-25,"1,262,333"
2019-06-26,"1,399,251"
2019-06-27,"1,221,271"
2019-06-28,"1,342,710"
2019-06-29,"1,290,768"
2019-06-30,"1,172,840"
2019-07-01,"1,156,299"
2019-07-02,"1,173,500"
2019-07-03,"1,291,931"
2019-07-04,"1,206,000"
2019-07-05,"1,198,483"
2019-07-06,"1,223,944"
2019-07-07,"1,246,467"
2019-07-08,"1,335,843"
2019-07-09,"1,370,000"
2019-07-10,"1,313,605"
2019-07-11,"1,237,000"
2019-07-12,"1,278,534"
2019-07-13,"1,234,824"
2019-07-14,"1,103,883"
2019-07-15,"1,177,393"
2019-07-16,"1,021,334"
2019-07-17,"1,045,283"
2019-07-18,"1,144,998"
2019-07-19,"1,134,597"
2019-07-20,"1,160,000"
2019-07-21,"1,142,766"
2019-07-22,"1,114,925"
2019-07-23,"1,067,523"
2019-07-24,"1,056,426"
2019-07-25,"1,073,176"
2019-07-26,"1,070,599"
2019-07-27,"1,031,500"
2019-07-28,"1,036,120"
2019-07-29,"1,035,395"
2019-07-30,"1,041,900"
2019-07-31,"1,099,269"
2019-08-01,"1,118,400"
2019-08-02,"1,123,000"
2019-08-03,"1,153,754"
2019-08-04,"1,170,258"
2019-08-05,"1,246,972"
2019-08-06,"1,220,262"
2019-08-07,"1,269,227"
2019-08-08,"1,267,904"
2019-08-09,"1,253,947"
2019-08-10,"1,192,882"
2019-08-11,"1,217,696"
2019-08-12,"1,199,458"
2019-08-13,"1,158,871"
2019-08-14,"1,063,000"
2019-08-15,"1,095,055"
2019-08-16,"1,100,020"
2019-08-17,"1,088,953"
2019-08-18,"1,098,880"
2019-08-19,"1,164,274"
2019-08-20,"1,142,357"
2019-08-21,"1,080,771"
2019-08-22,"1,076,343"
2019-08-23,"1,097,352"
2019-08-24,"1,069,511"
2019-08-25,"1,062,294"
2019-08-26,"1,097,674"
2019-08-27,"1,075,910"
2019-08-28,"1,032,192"
2019-08-29,"1,011,000"
2019-08-30,"1,018,178"
2019-08-31,"1,020,001"
2019-09-01,"1,036,267"
2019-09-02,"1,102,000"
2019-09-03,"1,123,856"
2019-09-04,"1,124,541"
2019-09-05,"1,131,641"
2019-09-06,"1,103,530"
2019-09-07,"1,121,490"
2019-09-08,"1,112,171"
2019-09-09,"1,106,945"
2019-09-10,"1,086,657"
2019-09-11,"1,095,555"
2019-09-12,"1,126,914"
2019-09-13,"1,119,558"
2019-09-14,"1,118,737"
2019-09-15,"1,111,526"
2019-09-16,"1,108,663"
2019-09-17,"1,101,600"
2019-09-18,"1,100,344"
2019-09-19,"1,108,999"
2019-09-20,"1,093,999"
2019-09-21,"1,074,107"
2019-09-22,"1,081,500"
2019-09-23,"1,043,745"
2019-09-24,"918,451"
2019-09-25,"910,557"
2019-09-26,"869,605"
2019-09-27,"886,900"
2019-09-28,"887,254"
2019-09-29,"869,799"
2019-09-30,"897,247"
2019-10-01,"896,699"
2019-10-02,"899,088"
2019-10-03,"881,977"
2019-10-04,"873,171"
2019-10-05,"872,594"
2019-10-06,"841,354"
2019-10-07,"879,300"
2019-10-08,"874,804"
2019-10-09,"919,414"
2019-10-10,"926,444"
2019-10-11,"898,149"
2019-10-12,"901,833"
2019-10-13,"899,998"
2019-10-14,"905,500"
2019-10-15,"887,464"
2019-10-16,"869,340"
2019-10-17,"877,000"
2019-10-18,"862,890"
2019-10-19,"863,000"
2019-10-20,"891,400"
2019-10-21,"891,947"
2019-10-22,"870,050"
2019-10-23,"812,309"
2019-10-24,"807,310"
2019-10-25,"940,000"
2019-10-26,"1,002,159"
2019-10-27,"1,037,500"
2019-10-28,"1,003,920"
2019-10-29,"1,025,514"
2019-10-30,"997,247"
2019-10-31,"988,920"
2019-11-01,"999,769"
2019-11-02,"1,006,460"
2019-11-03,"996,034"
2019-11-04,"1,021,915"
2019-11-05,"1,015,450"
2019-11-06,"1,015,935"
2019-11-07,"1,006,170"
2019-11-08,"957,397"
2019-11-09,"962,771"
2019-11-10,"986,500"
2019-11-11,"950,719"
2019-11-12,"960,000"
2019-11-13,"953,321"
2019-11-14,"936,240"
2019-11-15,"921,483"
2019-11-16,"923,400"
2019-11-17,"925,304"
2019-11-18,"888,914"
2019-11-19,"880,856"
2019-11-20,"876,921"
2019-11-21,"827,661"
2019-11-22,"791,420"
2019-11-23,"796,490"
2019-11-24,"752,676"
2019-11-25,"776,240"
2019-11-26,"781,873"
2019-11-27,"822,380"
2019-11-28,"814,000"
2019-11-29,"849,890"
2019-11-30,"827,393"
2019-12-01,"811,428"
2019-12-02,"796,925"
2019-12-03,"792,786"
2019-12-04,"784,410"
2019-12-05,"803,858"
