2015-06-25,"32,000"
2019-12-06,"818,480"
2019-12-07,"814,301"
2019-12-08,"816,707"
2019-12-09,"797,959"
2019-12-10,"785,869"
2019-12-11,"782,164"
2019-12-12,"786,190"
2019-12-13,"792,353"
2019-12-14,"773,304"
2019-12-15,"777,016"
2019-12-16,"754,693"
2019-12-17,"724,800"
2019-12-18,"798,000"
2019-12-19,"779,042"
2019-12-20,"786,600"
2019-12-21,"781,592"
2019-12-22,"821,550"
2019-12-23,"800,320"
2019-12-24,"793,410"
2019-12-25,"787,145"
2019-12-26,"788,330"
2019-12-27,"792,233"
2019-12-28,"799,490"
2019-12-29,"807,988"
2019-12-30,"787,115"
2019-12-31,"779,450"
2020-01-01,"780,490"
2020-01-02,"754,800"
2020-01-03,"792,650"
2020-01-04,"794,060"
2020-01-05,"793,632"
2020-01-06,"841,539"
2020-01-07,"883,413"
2020-01-08,"877,290"
2020-01-09,"854,944"
2020-01-10,"895,000"
2020-01-11,"875,808"
2020-01-12,"892,350"
2020-01-13,"887,538"
2020-01-14,"965,570"
2020-01-15,"964,324"
2020-01-16,"958,730"
2020-01-17,"980,172"
2020-01-18,"981,000"
2020-01-19,"957,977"
2020-01-20,"950,811"
2020-01-21,"957,629"
2020-01-22,"950,633"
2020-01-23,"918,822"
2020-01-24,"921,808"
2020-01-25,"911,012"
2020-01-26,"935,530"
2020-01-27,"969,060"
2020-01-28,"1,022,498"
2020-01-29,"1,011,955"
2020-01-30,"1,031,610"
2020-01-31,"1,013,000"
2020-02-01,"1,015,630"
2020-02-02,"1,010,417"
2020-02-03,"1,008,555"
2020-02-04,"1,003,300"
2020-02-05,"1,053,671"
2020-02-06,"1,070,900"
2020-02-07,"1,076,391"
2020-02-08,"1,086,240"
2020-02-09,"1,110,975"
2020-02-10,"1,081,510"
2020-02-11,"1,123,524"
2020-02-12,"1,136,950"
2020-02-13,"1,124,591"
2020-02-14,"1,137,555"
2020-02-15,"1,087,798"
2020-02-16,"1,091,898"
2020-02-17,"1,066,553"
2020-02-18,"1,118,700"
2020-02-19,"1,068,393"
2020-02-20,"1,076,399"
2020-02-21,"1,082,615"
2020-02-22,"1,078,573"
2020-02-23,"1,111,020"
2020-02-24,"1,071,701"
2020-02-25,"1,027,477"
2020-02-26,"969,750"
2020-02-27,"965,988"
2020-02-28,"941,169"
2020-02-29,"923,474"
2020-03-01,"921,118"
2020-03-02,"968,732"
2020-03-03,"938,769"
2020-03-04,"944,324"
2020-03-05,"963,345"
2020-03-06,"966,010"
2020-03-07,"940,979"
2020-03-08,"837,969"
2020-03-09,"820,200"
2020-03-10,"830,836"
2020-03-11,"832,286"
2020-03-12,"518,523"
2020-03-13,"616,477"
2020-03-14,"565,780"
2020-03-15,"582,228"
2020-03-16,"547,089"
2020-03-17,"579,625"
2020-03-18,"588,404"
2020-03-19,"692,529"
2020-03-20,"690,420"
2020-03-21,"688,958"
2020-03-22,"647,420"
2020-03-23,"719,500"
2020-03-24,"752,500"
2020-03-25,"741,720"
2020-03-26,"737,681"
2020-03-27,"690,539"
2020-03-28,"677,000"
2020-03-29,"634,000"
2020-03-30,"692,530"
2020-03-31,"691,824"
2020-04-01,"714,987"
2020-04-02,"735,176"
2020-04-03,"732,900"
2020-04-04,"746,176"
2020-04-05,"737,468"
2020-04-06,"801,357"
2020-04-07,"784,414"
2020-04-08,"803,139"
2020-04-09,"793,267"
2020-04-10,"747,000"
2020-04-11,"749,585"
2020-04-12,"751,793"
2020-04-13,"739,407"
2020-04-14,"738,259"
2020-04-15,"713,824"
2020-04-16,"768,443"
2020-04-17,"757,992"
2020-04-18,"781,254"
2020-04-19,"768,200"
2020-04-20,"738,350"
2020-04-21,"740,881"
2020-04-22,"770,246"
2020-04-23,"805,000"
2020-04-24,"808,353"
2020-04-25,"813,203"
2020-04-26,"828,532"
2020-04-27,"836,503"
2020-04-28,"829,452"
2020-04-29,"937,577"
2020-04-30,"926,749"
2020-05-01,"946,207"
2020-05-02,"962,121"
2020-05-03,"952,856"
2020-05-04,"949,894"
2020-05-05,"962,100"
2020-05-06,"973,484"
2020-05-07,"1,065,810"
2020-05-08,"1,048,000"
2020-05-09,"1,017,000"
2020-05-10,"934,350"
2020-05-11,"922,489"
2020-05-12,"945,875"
2020-05-13,"997,533"
2020-05-14,"1,051,000"
2020-05-15,"996,901"
2020-05-16,"1,005,016"
2020-05-17,"1,037,658"
2020-05-18,"1,044,362"
2020-05-19,"1,053,361"
2020-05-20,"1,025,000"
2020-05-21,"977,238"
2020-05-22,"988,518"
2020-05-23,"988,442"
2020-05-24,"941,327"
2020-05-25,"960,276"
2020-05-26,"951,651"
2020-05-27,"992,287"
2020-05-28,"1,031,382"
2020-05-29,"1,016,000"
2020-05-30,"1,044,453"
2020-05-31,"1,017,920"
2020-06-01,"1,096,827"
2020-06-02,"1,036,567"
2020-06-03,"1,054,000"
2020-06-04,"1,068,556"
2020-06-05,"1,055,001"
2020-06-06,"1,060,890"
2020-06-07,"1,068,671"
2020-06-08,"1,061,999"
2020-06-09,"1,055,000"
2020-06-10,"1,058,435"
2020-06-11,"991,979"
2020-06-12,"1,019,130"
2020-06-13,"1,018,635"
2020-06-14,"1,002,600"
2020-06-15,"1,014,726"
2020-06-16,"1,023,100"
2020-06-17,"1,012,444"
2020-06-18,"1,004,324"
2020-06-19,"996,198"
2020-06-20,"1,001,500"
2020-06-21,"993,100"
2020-06-22,"1,035,188"
2020-06-23,"1,024,910"
2020-06-24,"996,110"
2020-06-25,"991,379"
2020-06-26,"983,990"
2020-06-27,"969,100"
2020-06-28,"978,725"
2020-06-29,"989,867"
2020-06-30,"987,501"
2020-07-01,"992,614"
2020-07-02,"979,088"
2020-07-03,"976,000"
2020-07-04,"983,699"
2020-07-05,"977,116"
2020-07-06,"1,003,670"
2020-07-07,"996,689"
2020-07-08,"1,012,852"
2020-07-09,"991,400"
2020-07-10,"993,856"
2020-07-11,"988,877"
2020-07-12,"994,403"
2020-07-13,"991,999"
2020-07-14,"992,629"
2020-07-15,"984,953"
2020-07-16,"981,001"
2020-07-17,"981,400"
2020-07-18,"983,008"
2020-07-19,"987,320"
2020-07-20,"983,258"
2020-07-21,"1,003,851"
2020-07-22,"1,021,745"
2020-07-23,"1,027,000"
2020-07-24,"1,014,790"
2020-07-25,"1,030,800"
2020-07-26,"1,052,800"
2020-07-27,"1,161,005"
2020-07-28,"1,148,483"
2020-07-29,"1,167,267"
2020-07-30,"1,162,795"
2020-07-31,"1,201,369"
2020-08-01,"1,253,271"
2020-08-02,"1,174,208"
2020-08-03,"1,192,787"
2020-08-04,"1,184,018"
2020-08-05,"1,241,698"
2020-08-06,"1,244,183"
2020-08-07,"1,232,000"
2020-08-08,"1,248,210"
2020-08-09,"1,238,888"
2020-08-10,"1,261,304"
2020-08-11,"1,216,669"
2020-08-12,"1,237,245"
2020-08-13,"1,260,576"
2020-08-14,"1,256,372"
2020-08-15,"1,264,963"
2020-08-16,"1,269,993"
2020-08-17,"1,305,300"
2020-08-18,"1,261,745"
2020-08-19,"1,249,355"
2020-08-20,"1,254,681"
2020-08-21,"1,222,031"
2020-08-22,"1,237,485"
2020-08-23,"1,235,514"
2020-08-24,"1,246,899"
2020-08-25,"1,208,500"
2020-08-26,"1,216,528"
2020-08-27,"1,209,211"
2020-08-28,"1,215,522"
2020-08-29,"1,213,351"
2020-08-30,"1,237,375"
2020-08-31,"1,238,000"
2020-09-01,"1,264,036"
2020-09-02,"1,214,808"
2020-09-03,"1,080,764"
2020-09-04,"1,116,228"
2020-09-05,"1,081,637"
2020-09-06,"1,093,172"
2020-09-07,"1,104,509"
2020-09-08,"1,074,006"
2020-09-09,"1,087,081"
2020-09-10,"1,099,446"
2020-09-11,"1,103,947"
2020-09-12,"1,110,235"
2020-09-13,"1,098,495"
2020-09-14,"1,129,458"
2020-09-15,"1,138,456"
2020-09-16,"1,152,172"
2020-09-17,"1,147,388"
2020-09-18,"1,144,683"
2020-09-19,"1,159,267"
2020-09-20,"1,142,239"
2020-09-21,"1,091,082"
2020-09-22,"1,106,570"
2020-09-23,"1,078,788"
2020-09-24,"1,132,018"
2020-09-25,"1,129,490"
2020-09-26,"1,134,774"
2020-09-27,"1,138,923"
2020-09-28,"1,128,478"
2020-09-29,"1,146,293"
2020-09-30,"1,137,292"
2020-10-01,"1,122,000"
2020-10-02,"1,114,512"
2020-10-03,"1,112,500"
2020-10-04,"1,127,500"
2020-10-05,"1,141,000"
2020-10-06,"1,121,836"
2020-10-07,"1,131,100"
2020-10-08,"1,157,278"
2020-10-09,"1,168,819"
2020-10-10,"1,193,168"
2020-10-11,"1,200,341"
2020-10-12,"1,215,729"
2020-10-13,"1,204,407"
2020-10-14,"1,200,316"
2020-10-15,"1,212,122"
2020-10-16,"1,194,529"
2020-10-17,"1,197,535"
2020-10-18,"1,213,557"
2020-10-19,"1,237,405"
2020-10-20,"1,256,584"
2020-10-21,"1,340,410"
2020-10-22,"1,357,938"
2020-10-23,"1,354,399"
2020-10-24,"1,371,544"
2020-10-25,"1,364,513"
2020-10-26,"1,369,830"
2020-10-27,"1,425,690"
2020-10-28,"1,387,544"
2020-10-29,"1,406,387"
2020-10-30,"1,419,400"
2020-10-31,"1,444,796"
2020-11-01,"1,440,440"
2020-11-02,"1,420,894"
2020-11-03,"1,464,000"
2020-11-04,"1,477,239"
2020-11-05,"1,618,413"
2020-11-06,"1,610,001"
2020-11-07,"1,533,211"
2020-11-08,"1,598,834"
2020-11-09,"1,611,570"
2020-11-10,"1,610,899"
2020-11-11,"1,654,168"
2020-11-12,"1,712,447"
2020-11-13,"1,709,518"
2020-11-14,"1,685,924"
2020-11-15,"1,672,023"
2020-11-16,"1,747,522"
2020-11-17,"1,841,189"
2020-11-18,"1,848,331"
2020-11-19,"1,849,940"
2020-11-20,"1,939,507"
2020-11-21,"1,945,098"
2020-11-22,"1,912,616"
2020-11-23,"1,914,938"
2020-11-24,"1,960,390"
2020-11-25,"1,952,334"
2020-11-26,"1,788,077"
2020-11-27,"1,784,100"
2020-11-28,"1,846,869"
2020-11-29,"1,893,175"
2020-11-30,"2,045,665"
2020-12-01,"1,960,119"
2020-12-02,"2,005,987"
2020-12-03,"2,018,000"
2020-12-04,"1,947,001"
2020-12-05,"1,995,555"
2020-12-06,"2,017,360"
2020-12-07,"1,997,150"
2020-12-08,"1,911,000"
2020-12-09,"1,936,500"
2020-12-10,"1,899,694"
2020-12-11,"1,875,668"
2020-12-12,"1,957,880"
2020-12-13,"1,988,187"
2020-12-14,"1,999,890"
2020-12-15,"2,011,544"
2020-12-16,"2,205,000"
2020-12-17,"2,347,031"
2020-12-18,"2,384,389"
2020-12-19,"2,463,470"
2020-12-20,"2,431,406"
2020-12-21,"2,351,534"
2020-12-22,"2,463,800"
2020-12-23,"2,404,487"
2020-12-24,"2,456,106"
2020-12-25,"2,550,404"
2020-12-26,"2,744,500"
2020-12-27,"2,720,240"
2020-12-28,"2,805,000"
2020-12-29,"2,827,954"
2020-12-30,"2,958,167"
2020-12-31,"2,968,795"
2021-01-01,"3,010,800"
2021-01-02,"3,317,996"
2021-01-03,"3,408,276"
2021-01-04,"3,292,693"
2021-01-05,"3,470,021"
2021-01-06,"3,794,965"
2021-01-07,"4,101,108"
2021-01-08,"4,225,304"
2021-01-09,"4,186,509"
2021-01-10,"3,979,170"
2021-01-11,"3,694,473"
2021-01-12,"3,530,466"
2021-01-13,"3,882,383"
2021-01-14,"4,063,030"
2021-01-15,"3,818,830"
2021-01-16,"3,742,517"
2021-01-17,"3,718,340"
2021-01-18,"3,800,000"
2021-01-19,"3,736,570"
2021-01-20,"3,684,869"
2021-01-21,"3,184,433"
2021-01-22,"3,423,812"
2021-01-23,"3,332,124"
2021-01-24,"3,350,424"
2021-01-25,"3,353,886"
2021-01-26,"3,363,982"
2021-01-27,"3,169,444"
2021-01-28,"3,479,050"
2021-01-29,"3,576,069"
2021-01-30,"3,579,626"
2021-01-31,"3,456,656"
2021-02-01,"3,486,653"
2021-02-02,"3,710,745"
2021-02-03,"3,933,826"
2021-02-04,"3,866,243"
2021-02-05,"4,036,257"
2021-02-06,"4,131,000"
2021-02-07,"4,092,086"
2021-02-08,"4,875,000"
2021-02-09,"4,874,233"
2021-02-10,"4,702,444"
2021-02-11,"5,015,560"
2021-02-12,"4,973,709"
2021-02-13,"4,954,980"
2021-02-14,"5,111,984"
2021-02-15,"5,055,269"
2021-02-16,"5,207,275"
2021-02-17,"5,526,975"
2021-02-18,"5,456,000"
2021-02-19,"5,911,243"
2021-02-20,"5,916,593"
2021-02-21,"6,079,938"
2021-02-22,"5,687,123"
2021-02-23,"5,176,658"
2021-02-24,"5,278,563"
2021-02-25,"5,024,202"
2021-02-26,"4,941,439"
2021-02-27,"4,928,833"
2021-02-28,"4,820,000"
2021-03-01,"5,308,636"
2021-03-02,"5,179,561"
2021-03-03,"5,403,023"
2021-03-04,"5,223,621"
2021-03-05,"5,288,600"
2021-03-06,"5,285,300"
2021-03-07,"5,506,516"
2021-03-08,"5,672,908"
2021-03-09,"5,944,000"
2021-03-10,"6,043,320"
2021-03-11,"6,275,454"
2021-03-12,"6,230,001"
2021-03-13,"6,680,000"
2021-03-14,"6,436,535"
2021-03-15,"6,087,726"
2021-03-16,"6,199,369"
2021-03-17,"6,411,592"
2021-03-18,"6,282,060"
2021-03-19,"6,327,712"
2021-03-20,"6,333,656"
2021-03-21,"6,253,848"
2021-03-22,"5,894,455"
2021-03-23,"5,910,200"
2021-03-24,"5,701,302"
2021-03-25,"5,609,843"
2021-03-26,"6,042,500"
2021-03-27,"6,125,000"
2021-03-28,"6,123,773"
2021-03-29,"6,323,324"
2021-03-30,"6,470,044"
2021-03-31,"6,508,304"
2021-04-01,"6,496,500"
2021-04-02,"6,539,265"
2021-04-03,"6,345,350"
2021-04-04,"6,448,651"
2021-04-05,"6,509,447"
2021-04-06,"6,376,618"
2021-04-07,"6,172,602"
2021-04-08,"6,356,405"
2021-04-09,"6,380,272"
2021-04-10,"6,556,004"
2021-04-11,"6,578,585"
2021-04-12,"6,567,250"
2021-04-13,"6,925,000"
2021-04-14,"6,877,778"
2021-04-15,"6,880,000"
2021-04-16,"6,707,828"
2021-04-17,"6,567,503"
2021-04-18,"6,183,588"
2021-04-19,"6,023,463"
2021-04-20,"6,113,757"
2021-04-21,"5,825,183"
2021-04-22,"5,575,270"
2021-04-23,"5,532,234"
2021-04-24,"5,401,874"
2021-04-25,"5,297,648"
2021-04-26,"5,856,666"
2021-04-27,"5,994,000"
2021-04-28,"5,958,710"
2021-04-29,"5,843,493"
2021-04-30,"6,320,000"
2021-05-01,"6,333,500"
2021-05-02,"6,201,631"
2021-05-03,"6,257,167"
2021-05-04,"5,840,000"
2021-05-05,"6,282,003"
2021-05-06,"6,162,985"
2021-05-07,"6,235,370"
2021-05-08,"6,398,654"
2021-05-09,"6,335,150"
2021-05-10,"6,091,288"
2021-05-11,"6,171,417"
2021-05-12,"5,465,663"
2021-05-13,"5,448,830"
2021-05-14,"5,467,820"
2021-05-15,"5,119,637"
2021-05-16,"5,087,808"
2021-05-17,"4,759,999"
2021-05-18,"4,678,949"
2021-05-19,"4,026,138"
2021-05-20,"4,441,300"
2021-05-21,"4,082,988"
2021-05-22,"4,092,900"
2021-05-23,"3,783,661"
2021-05-24,"4,234,327"
2021-05-25,"4,180,751"
2021-05-26,"4,297,698"
2021-05-27,"4,236,850"
2021-05-28,"3,930,002"
2021-05-29,"3,822,069"
2021-05-30,"3,920,605"
2021-05-31,"4,083,455"
2021-06-01,"4,021,000"
2021-06-02,"4,120,176"
2021-06-03,"4,327,000"
2021-06-04,"4,044,706"
2021-06-05,"3,899,450"
2021-06-06,"3,928,699"
2021-06-07,"3,677,468"
2021-06-08,"3,654,700"
2021-06-09,"4,101,256"
2021-06-10,"4,016,156"
2021-06-11,"4,094,685"
2021-06-12,"3,902,996"
2021-06-13,"4,278,249"
2021-06-14,"4,457,873"
2021-06-15,"4,423,174"
2021-06-16,"4,255,054"
2021-06-17,"4,204,003"
2021-06-18,"3,958,669"
2021-06-19,"3,917,150"
2021-06-20,"3,919,723"
2021-06-21,"3,490,846"
2021-06-22,"3,596,647"
2021-06-23,"3,740,959"
2021-06-24,"3,844,100"
2021-06-25,"3,505,346"
2021-06-26,"3,586,652"
2021-06-27,"3,840,830"
2021-06-28,"3,813,979"
2021-06-29,"3,968,198"
2021-06-30,"3,900,000"
2021-07-01,"3,741,328"
2021-07-02,"3,754,712"
2021-07-03,"3,854,321"
2021-07-04,"3,921,388"
2021-07-05,"3,739,033"
2021-07-06,"3,780,000"
2021-07-07,"3,751,927"
2021-07-08,"3,583,193"
2021-07-09,"3,723,920"
2021-07-10,"3,692,116"
2021-07-11,"3,772,000"
2021-07-12,"3,656,342"
2021-07-13,"3,619,789"
2021-07-14,"3,609,660"
2021-07-15,"3,503,330"
2021-07-16,"3,459,141"
2021-07-17,"3,474,367"
2021-07-18,"3,494,352"
2021-07-19,"3,380,579"
2021-07-20,"3,276,000"
2021-07-21,"3,542,668"
2021-07-22,"3,555,000"
2021-07-23,"3,720,011"
2021-07-24,"3,740,000"
2021-07-25,"3,897,751"
2021-07-26,"4,099,000"
2021-07-27,"4,333,864"
2021-07-28,"4,396,326"
2021-07-29,"4,377,710"
2021-07-30,"4,627,607"
2021-07-31,"4,546,388"
2021-08-01,"4,378,000"
2021-08-02,"4,281,000"
2021-08-03,"4,165,429"
2021-08-04,"4,350,000"
2021-08-05,"4,485,000"
2021-08-06,"4,708,477"
2021-08-07,"4,911,625"
2021-08-08,"4,834,501"
2021-08-09,"5,100,244"
2021-08-10,"5,038,669"
2021-08-11,"5,031,705"
2021-08-12,"4,903,825"
2021-08-13,"5,234,999"
2021-08-14,"5,163,907"
2021-08-15,"5,143,330"
2021-08-16,"5,019,039"
2021-08-17,"4,895,017"
2021-08-18,"4,913,000"
2021-08-19,"5,127,834"
2021-08-20,"5,386,824"
2021-08-21,"5,358,003"
2021-08-22,"5,389,358"
2021-08-23,"5,428,951"
2021-08-24,"5,241,647"
2021-08-25,"5,383,889"
2021-08-26,"5,157,976"
2021-08-27,"5,377,352"
2021-08-28,"5,352,931"
2021-08-29,"5,314,447"
2021-08-30,"5,157,915"
2021-08-31,"5,180,461"
2021-09-01,"5,370,667"
2021-09-02,"5,412,000"
2021-09-03,"5,488,567"
2021-09-04,"5,480,003"
2021-09-05,"5,661,974"
2021-09-06,"5,785,000"
2021-09-07,"5,177,076"
2021-09-08,"5,080,007"
2021-09-09,"5,094,996"
2021-09-10,"4,935,382"
2021-09-11,"4,970,421"
2021-09-12,"5,060,487"
2021-09-13,"4,944,019"
2021-09-14,"5,170,158"
2021-09-15,"5,269,514"
2021-09-16,"5,238,769"
2021-09-17,"5,200,215"
2021-09-18,"5,309,564"
2021-09-19,"5,199,215"
2021-09-20,"4,708,805"
2021-09-21,"4,443,155"
2021-09-22,"4,788,586"
2021-09-23,"4,955,000"
2021-09-24,"4,745,957"
2021-09-25,"4,730,000"
2021-09-26,"4,789,654"
2021-09-27,"4,682,099"
2021-09-28,"4,579,191"
2021-09-29,"4,651,215"
2021-09-30,"4,878,202"
2021-10-01,"5,348,191"
2021-10-02,"5,290,268"
2021-10-03,"5,352,884"
2021-10-04,"5,453,102"
2021-10-05,"5,732,959"
2021-10-06,"6,161,731"
2021-10-07,"6,001,452"
2021-10-08,"6,060,792"
2021-10-09,"6,164,000"
2021-10-10,"6,145,272"
2021-10-11,"6,515,000"
2021-10-12,"6,356,779"
2021-10-13,"6,489,795"
2021-10-14,"6,523,400"
2021-10-15,"7,040,846"
2021-10-16,"6,943,502"
2021-10-17,"7,027,457"
2021-10-18,"7,075,066"
2021-10-19,"7,364,000"
2021-10-20,"7,554,774"
2021-10-21,"7,080,185"
2021-10-22,"6,895,333"
2021-10-23,"6,959,294"
2021-10-24,"6,918,403"
2021-10-25,"7,178,427"
2021-10-26,"6,891,979"
2021-10-27,"6,656,683"
2021-10-28,"6,883,415"
2021-10-29,"7,098,467"
2021-10-30,"7,056,438"
2021-10-31,"7,014,554"
2021-11-01,"6,952,339"
2021-11-02,"7,208,405"
2021-11-03,"7,170,190"
2021-11-04,"6,994,236"
2021-11-05,"6,933,000"
2021-11-06,"6,984,000"
2021-11-07,"7,176,000"
2021-11-08,"7,645,000"
2021-11-09,"7,561,725"
2021-11-10,"7,398,000"
2021-11-11,"7,399,876"
2021-11-12,"7,303,811"
2021-11-13,"7,345,075"
2021-11-14,"7,464,023"
2021-11-15,"7,275,045"
2021-11-16,"6,916,993"
2021-11-17,"6,898,760"
2021-11-18,"6,506,871"
2021-11-19,"6,628,505"
2021-11-20,"6,814,224"
2021-11-21,"6,704,801"
2021-11-22,"6,462,030"
2021-11-23,"6,634,996"
2021-11-24,"6,597,510"
2021-11-25,"6,785,379"
2021-11-26,"6,105,810"
2021-11-27,"6,218,028"
2021-11-28,"6,520,466"
2021-11-29,"6,582,982"
2021-11-30,"6,457,586"
2021-12-01,"6,468,000"
2021-12-02,"6,395,063"
2021-12-03,"6,085,192"
2021-12-04,"5,565,198"
2021-12-05,"5,592,857"
2021-12-06,"5,740,000"
2021-12-07,"5,748,085"
2021-12-08,"5,742,250"
2021-12-09,"5,405,886"
2021-12-10,"5,356,514"
2021-12-11,"5,599,377"
2021-12-12,"5,692,461"
2021-12-13,"5,311,515"
2021-12-14,"5,498,520"
2021-12-15,"5,575,096"
2021-12-16,"5,413,000"
2021-12-17,"5,252,765"
2021-12-18,"5,333,119"
2021-12-19,"5,308,906"
2021-12-20,"5,329,099"
2021-12-21,"5,579,913"
2021-12-22,"5,552,609"
2021-12-23,"5,808,562"
2021-12-24,"5,817,441"
2021-12-25,"5,768,595"
2021-12-26,"5,805,338"
2021-12-27,"5,820,883"
2021-12-28,"5,456,831"
2021-12-29,"5,343,060"
2021-12-30,"5,425,747"
