2015-06-25,"32,000"
2021-12-31,"5,325,242"
2022-01-01,"5,495,000"
2022-01-02,"5,449,625"
2022-01-03,"5,358,524"
2022-01-04,"5,328,098"
2022-01-05,"5,048,182"
2022-01-06,"4,998,900"
2022-01-07,"4,807,016"
2022-01-08,"4,823,412"
2022-01-09,"4,844,534"
2022-01-10,"4,824,475"
2022-01-11,"4,933,686"
2022-01-12,"5,044,043"
2022-01-13,"4,862,046"
2022-01-14,"4,922,738"
2022-01-15,"4,926,803"
2022-01-16,"4,929,153"
2022-01-17,"4,839,249"
2022-01-18,"4,853,936"
2022-01-19,"4,770,212"
2022-01-20,"4,639,894"
2022-01-21,"4,148,838"
2022-01-22,"3,990,005"
2022-01-23,"4,128,789"
2022-01-24,"4,185,000"
2022-01-25,"4,214,180"
2022-01-26,"4,229,766"
2022-01-27,"4,292,436"
2022-01-28,"4,346,669"
2022-01-29,"4,403,373"
2022-01-30,"4,374,133"
2022-01-31,"4,432,335"
2022-02-01,"4,443,671"
2022-02-02,"4,223,411"
2022-02-03,"4,291,293"
2022-02-04,"4,790,000"
2022-02-05,"4,773,827"
2022-02-06,"4,887,930"
2022-02-07,"5,050,001"
2022-02-08,"5,095,904"
2022-02-09,"5,132,628"
2022-02-10,"5,054,853"
2022-02-11,"4,891,511"
2022-02-12,"4,879,636"
2022-02-13,"4,867,892"
2022-02-14,"4,919,826"
2022-02-15,"5,154,017"
2022-02-16,"5,066,235"
2022-02-17,"4,657,141"
2022-02-18,"4,606,074"
2022-02-19,"4,617,713"
2022-02-20,"4,414,087"
2022-02-21,"4,245,285"
2022-02-22,"4,405,370"
2022-02-23,"4,283,443"
2022-02-24,"4,432,578"
2022-02-25,"4,532,137"
2022-02-26,"4,523,999"
2022-02-27,"4,357,255"
2022-02-28,"4,971,301"
2022-03-01,"5,104,356"
2022-03-02,"5,075,614"
2022-03-03,"4,906,652"
2022-03-04,"4,504,751"
2022-03-05,"4,531,796"
2022-03-06,"4,421,060"
2022-03-07,"4,390,272"
2022-03-08,"4,485,235"
2022-03-09,"4,862,323"
2022-03-10,"4,584,098"
2022-03-11,"4,543,814"
2022-03-12,"4,552,679"
2022-03-13,"4,446,469"
2022-03-14,"4,688,164"
2022-03-15,"4,645,941"
2022-03-16,"4,887,411"
2022-03-17,"4,850,262"
2022-03-18,"4,975,235"
2022-03-19,"5,029,838"
2022-03-20,"4,924,073"
2022-03-21,"4,905,627"
2022-03-22,"5,135,045"
2022-03-23,"5,192,533"
2022-03-24,"5,382,461"
2022-03-25,"5,414,668"
2022-03-26,"5,436,112"
2022-03-27,"5,724,823"
2022-03-28,"5,821,658"
2022-03-29,"5,842,088"
2022-03-30,"5,738,529"
2022-03-31,"5,540,000"
2022-04-01,"5,674,997"
2022-04-02,"5,615,109"
2022-04-03,"5,693,890"
2022-04-04,"5,720,000"
2022-04-05,"5,630,025"
2022-04-06,"5,345,255"
2022-04-07,"5,397,922"
2022-04-08,"5,257,774"
2022-04-09,"5,319,300"
2022-04-10,"5,247,739"
2022-04-11,"4,960,897"
2022-04-12,"5,029,088"
2022-04-13,"5,159,821"
2022-04-14,"5,043,000"
2022-04-15,"5,133,258"
2022-04-16,"5,111,569"
2022-04-17,"5,027,866"
2022-04-18,"5,185,662"
2022-04-19,"5,365,371"
2022-04-20,"5,297,305"
2022-04-21,"5,203,080"
2022-04-22,"5,110,008"
2022-04-23,"5,072,742"
2022-04-24,"5,075,600"
2022-04-25,"5,166,670"
2022-04-26,"4,856,122"
2022-04-27,"5,041,282"
2022-04-28,"5,196,977"
2022-04-29,"5,013,086"
2022-04-30,"4,889,956"
2022-05-01,"5,000,401"
2022-05-02,"5,013,597"
2022-05-03,"4,912,827"
2022-05-04,"5,126,510"
2022-05-05,"4,774,492"
2022-05-06,"4,707,124"
2022-05-07,"4,633,426"
2022-05-08,"4,452,629"
2022-05-09,"3,930,157"
2022-05-10,"4,050,648"
2022-05-11,"3,767,372"
2022-05-12,"3,730,335"
2022-05-13,"3,780,782"
2022-05-14,"3,884,639"
2022-05-15,"4,051,702"
2022-05-16,"3,846,621"
2022-05-17,"3,939,033"
2022-05-18,"3,666,628"
2022-05-19,"3,874,998"
2022-05-20,"3,732,754"
2022-05-21,"3,762,852"
2022-05-22,"3,871,138"
2022-05-23,"3,723,114"
2022-05-24,"3,757,205"
2022-05-25,"3,751,496"
2022-05-26,"3,709,973"
2022-05-27,"3,636,753"
2022-05-28,"3,688,235"
2022-05-29,"3,747,454"
2022-05-30,"4,051,397"
2022-05-31,"4,090,869"
2022-06-01,"3,875,105"
2022-06-02,"3,955,681"
2022-06-03,"3,885,999"
2022-06-04,"3,904,501"
2022-06-05,"3,908,524"
2022-06-06,"4,143,000"
2022-06-07,"4,128,468"
2022-06-08,"4,057,150"
2022-06-09,"4,044,534"
2022-06-10,"3,909,892"
2022-06-11,"3,816,527"
2022-06-12,"3,582,369"
2022-06-13,"3,022,450"
2022-06-14,"2,993,222"
2022-06-15,"3,028,131"
2022-06-16,"2,699,210"
2022-06-17,"2,760,047"
2022-06-18,"2,557,404"
2022-06-19,"2,781,391"
2022-06-20,"2,776,542"
2022-06-21,"2,825,420"
2022-06-22,"2,717,974"
2022-06-23,"2,841,759"
2022-06-24,"2,869,229"
2022-06-25,"2,905,004"
2022-06-26,"2,842,692"
2022-06-27,"2,807,387"
2022-06-28,"2,756,864"
2022-06-29,"2,745,502"
2022-06-30,"2,707,746"
2022-07-01,"2,606,426"
2022-07-02,"2,600,900"
2022-07-03,"2,606,656"
2022-07-04,"2,744,174"
2022-07-05,"2,731,520"
2022-07-06,"2,792,717"
2022-07-07,"2,935,584"
2022-07-08,"2,939,209"
2022-07-09,"2,936,574"
2022-07-10,"2,841,968"
2022-07-11,"2,741,180"
2022-07-12,"2,642,522"
2022-07-13,"2,785,035"
2022-07-14,"2,859,721"
2022-07-15,"2,886,497"
2022-07-16,"2,935,070"
2022-07-17,"2,875,300"
2022-07-18,"3,102,938"
2022-07-19,"3,232,731"
2022-07-20,"3,215,121"
2022-07-21,"3,173,551"
2022-07-22,"3,089,790"
2022-07-23,"3,056,032"
2022-07-24,"3,079,947"
2022-07-25,"2,908,522"
2022-07-26,"2,912,351"
2022-07-27,"3,124,543"
2022-07-28,"3,206,956"
2022-07-29,"3,168,503"
2022-07-30,"3,152,799"
2022-07-31,"3,113,082"
2022-08-01,"3,062,150"
2022-08-02,"3,066,846"
2022-08-03,"3,056,663"
2022-08-04,"3,002,820"
2022-08-05,"3,146,349"
2022-08-06,"3,099,964"
2022-08-07,"3,131,328"
2022-08-08,"3,211,079"
2022-08-09,"3,130,000"
2022-08-10,"3,183,701"
2022-08-11,"3,187,322"
2022-08-12,"3,255,377"
2022-08-13,"3,262,927"
2022-08-14,"3,243,334"
2022-08-15,"3,212,126"
2022-08-16,"3,206,856"
2022-08-17,"3,151,340"
2022-08-18,"3,152,377"
2022-08-19,"2,854,385"
2022-08-20,"2,897,228"
2022-08-21,"2,947,952"
2022-08-22,"2,945,000"
2022-08-23,"2,943,127"
2022-08-24,"2,931,406"
2022-08-25,"2,947,465"
2022-08-26,"2,787,390"
2022-08-27,"2,757,153"
2022-08-28,"2,701,936"
2022-08-29,"2,814,876"
2022-08-30,"2,749,512"
2022-08-31,"2,793,446"
2022-09-01,"2,820,499"
2022-09-02,"2,799,562"
2022-09-03,"2,781,451"
2022-09-04,"2,811,351"
2022-09-05,"2,780,498"
2022-09-06,"2,692,083"
2022-09-07,"2,778,171"
2022-09-08,"2,778,088"
2022-09-09,"3,049,401"
2022-09-10,"3,085,471"
2022-09-11,"3,112,029"
2022-09-12,"3,193,180"
2022-09-13,"2,915,000"
2022-09-14,"2,893,442"
2022-09-15,"2,824,620"
2022-09-16,"2,830,184"
2022-09-17,"2,877,543"
2022-09-18,"2,774,493"
2022-09-19,"2,799,301"
2022-09-20,"2,711,477"
2022-09-21,"2,664,383"
2022-09-22,"2,761,600"
2022-09-23,"2,763,014"
2022-09-24,"2,713,000"
2022-09-25,"2,701,054"
2022-09-26,"2,776,622"
2022-09-27,"2,762,000"
2022-09-28,"2,803,485"
2022-09-29,"2,829,945"
2022-09-30,"2,812,125"
2022-10-01,"2,796,384"
2022-10-02,"2,760,294"
2022-10-03,"2,838,285"
2022-10-04,"2,927,755"
2022-10-05,"2,912,383"
2022-10-06,"2,897,339"
2022-10-07,"2,841,529"
2022-10-08,"2,825,055"
2022-10-09,"2,830,176"
2022-10-10,"2,790,180"
2022-10-11,"2,782,585"
2022-10-12,"2,813,409"
2022-10-13,"2,853,000"
2022-10-14,"2,853,200"
2022-10-15,"2,835,160"
2022-10-16,"2,862,432"
2022-10-17,"2,910,832"
2022-10-18,"2,885,000"
2022-10-19,"2,865,542"
2022-10-20,"2,860,981"
2022-10-21,"2,833,900"
2022-10-22,"2,838,888"
2022-10-23,"2,885,417"
2022-10-24,"2,879,844"
2022-10-25,"2,970,628"
2022-10-26,"3,036,098"
2022-10-27,"2,968,206"
2022-10-28,"3,036,616"
2022-10-29,"3,068,097"
2022-10-30,"3,050,229"
2022-10-31,"3,049,897"
2022-11-01,"3,030,463"
2022-11-02,"2,982,300"
2022-11-03,"2,998,245"
2022-11-04,"3,101,621"
2022-11-05,"3,125,000"
2022-11-06,"3,073,397"
2022-11-07,"3,021,568"
2022-11-08,"2,699,474"
2022-11-09,"2,332,774"
2022-11-10,"2,502,222"
2022-11-11,"2,367,945"
2022-11-12,"2,325,204"
2022-11-13,"2,277,235"
2022-11-14,"2,328,565"
2022-11-15,"2,347,670"
2022-11-16,"2,309,925"
2022-11-17,"2,343,997"
2022-11-18,"2,334,873"
2022-11-19,"2,343,447"
2022-11-20,"2,282,000"
2022-11-21,"2,240,670"
2022-11-22,"2,286,096"
2022-11-23,"2,312,995"
2022-11-24,"2,303,333"
2022-11-25,"2,305,000"
2022-11-26,"2,299,982"
2022-11-27,"2,300,220"
2022-11-28,"2,253,660"
2022-11-29,"2,287,500"
2022-11-30,"2,362,402"
2022-12-01,"2,305,821"
2022-12-02,"2,303,630"
2022-12-03,"2,275,003"
2022-12-04,"2,307,133"
2022-12-05,"2,318,756"
2022-12-06,"2,339,146"
2022-12-07,"2,298,160"
2022-12-08,"2,353,209"
2022-12-09,"2,340,123"
2022-12-10,"2,341,846"
2022-12-11,"2,339,354"
2022-12-12,"2,365,869"
2022-12-13,"2,412,550"
2022-12-14,"2,411,599"
2022-12-15,"2,393,138"
2022-12-16,"2,278,357"
2022-12-17,"2,297,103"
2022-12-18,"2,287,667"
2022-12-19,"2,253,070"
2022-12-20,"2,234,548"
2022-12-21,"2,231,173"
2022-12-22,"2,227,277"
2022-12-23,"2,232,669"
2022-12-24,"2,239,307"
2022-12-25,"2,239,193"
2022-12-26,"2,248,064"
2022-12-27,"2,231,887"
2022-12-28,"2,218,908"
2022-12-29,"2,214,791"
2022-12-30,"2,180,500"
2022-12-31,"2,172,002"
2023-01-01,"2,177,871"
2023-01-02,"2,182,712"
2023-01-03,"2,189,471"
2023-01-04,"2,228,779"
2023-01-05,"2,243,978"
2023-01-06,"2,240,905"
2023-01-07,"2,240,863"
2023-01-08,"2,259,908"
2023-01-09,"2,265,058"
2023-01-10,"2,304,503"
2023-01-11,"2,367,045"
2023-01-12,"2,436,200"
2023-01-13,"2,549,133"
2023-01-14,"2,679,034"
2023-01-15,"2,674,422"
2023-01-16,"2,721,136"
2023-01-17,"2,714,156"
2023-01-18,"2,658,512"
2023-01-19,"2,707,959"
2023-01-20,"2,938,122"
2023-01-21,"2,949,635"
2023-01-22,"2,943,351"
2023-01-23,"2,996,204"
2023-01-24,"2,951,571"
2023-01-25,"2,982,604"
2023-01-26,"2,988,503"
2023-01-27,"2,996,919"
2023-01-28,"2,992,830"
2023-01-29,"3,087,116"
2023-01-30,"2,985,000"
2023-01-31,"3,010,686"
2023-02-01,"3,051,950"
2023-02-02,"3,030,000"
2023-02-03,"3,073,100"
2023-02-04,"3,062,004"
2023-02-05,"3,027,559"
2023-02-06,"3,020,949"
2023-02-07,"3,045,857"
2023-02-08,"3,017,881"
2023-02-09,"2,867,992"
2023-02-10,"2,843,050"
2023-02-11,"2,877,345"
2023-02-12,"2,866,372"
2023-02-13,"2,883,883"
2023-02-14,"2,956,396"
2023-02-15,"3,244,685"
2023-02-16,"3,150,757"
2023-02-17,"3,294,909"
2023-02-18,"3,305,448"
2023-02-19,"3,262,962"
2023-02-20,"3,334,159"
2023-02-21,"3,300,966"
2023-02-22,"3,266,057"
2023-02-23,"3,223,476"
2023-02-24,"3,165,630"
2023-02-25,"3,163,298"
2023-02-26,"3,212,382"
2023-02-27,"3,202,008"
2023-02-28,"3,155,487"
2023-03-01,"3,219,804"
2023-03-02,"3,208,255"
2023-03-03,"3,041,398"
2023-03-04,"3,042,057"
2023-03-05,"3,053,563"
2023-03-06,"3,049,487"
2023-03-07,"3,051,466"
2023-03-08,"2,979,241"
2023-03-09,"2,785,210"
2023-03-10,"2,734,625"
2023-03-11,"2,787,271"
2023-03-12,"2,992,420"
2023-03-13,"3,212,000"
2023-03-14,"3,318,143"
2023-03-15,"3,238,181"
2023-03-16,"3,344,269"
2023-03-17,"3,617,348"
2023-03-18,"3,561,299"
2023-03-19,"3,715,454"
2023-03-20,"3,666,000"
2023-03-21,"3,730,781"
2023-03-22,"3,602,128"
2023-03-23,"3,711,965"
2023-03-24,"3,603,421"
2023-03-25,"3,608,253"
2023-03-26,"3,668,268"
2023-03-27,"3,571,686"
2023-03-28,"3,576,392"
2023-03-29,"3,755,596"
2023-03-30,"3,734,098"
2023-03-31,"3,784,690"
2023-04-01,"3,783,219"
2023-04-02,"3,763,080"
2023-04-03,"3,687,595"
2023-04-04,"3,717,669"
2023-04-05,"3,701,778"
2023-04-06,"3,698,808"
2023-04-07,"3,696,600"
2023-04-08,"3,703,068"
2023-04-09,"3,743,182"
2023-04-10,"3,959,923"
2023-04-11,"4,040,001"
2023-04-12,"3,982,952"
2023-04-13,"4,032,263"
2023-04-14,"4,080,672"
2023-04-15,"4,062,215"
2023-04-16,"4,064,763"
2023-04-17,"3,964,881"
2023-04-18,"4,069,238"
2023-04-19,"3,892,717"
2023-04-20,"3,786,395"
2023-04-21,"3,653,999"
2023-04-22,"3,747,203"
2023-04-23,"3,700,577"
2023-04-24,"3,692,780"
2023-04-25,"3,784,757"
2023-04-26,"3,798,454"
2023-04-27,"3,941,705"
2023-04-28,"3,994,190"
2023-04-29,"3,989,272"
2023-04-30,"3,994,407"
2023-05-01,"3,874,008"
2023-05-02,"3,920,109"
2023-05-03,"3,912,377"
2023-05-04,"3,886,824"
2023-05-05,"3,978,937"
2023-05-06,"3,910,233"
2023-05-07,"3,854,000"
2023-05-08,"3,749,546"
2023-05-09,"3,745,548"
2023-05-10,"3,710,539"
2023-05-11,"3,631,400"
2023-05-12,"3,644,175"
2023-05-13,"3,642,905"
2023-05-14,"3,661,103"
2023-05-15,"3,696,375"
2023-05-16,"3,690,000"
2023-05-17,"3,766,200"
2023-05-18,"3,722,175"
2023-05-19,"3,713,953"
2023-05-20,"3,742,624"
2023-05-21,"3,689,384"
2023-05-22,"3,723,183"
2023-05-23,"3,775,965"
2023-05-24,"3,672,548"
2023-05-25,"3,707,576"
2023-05-26,"3,751,657"
2023-05-27,"3,771,486"
2023-05-28,"3,949,850"
2023-05-29,"3,901,319"
2023-05-30,"3,875,840"
2023-05-31,"3,791,972"
2023-06-01,"3,724,377"
2023-06-02,"3,818,565"
2023-06-03,"3,791,875"
2023-06-04,"3,804,525"
2023-06-05,"3,622,477"
2023-06-06,"3,796,828"
2023-06-07,"3,691,264"
2023-06-08,"3,682,994"
2023-06-09,"3,694,335"
2023-06-10,"3,616,972"
2023-06-11,"3,617,743"
2023-06-12,"3,617,500"
2023-06-13,"3,636,575"
2023-06-14,"3,527,546"
2023-06-15,"3,588,969"
2023-06-16,"3,731,094"
2023-06-17,"3,758,828"
2023-06-18,"3,733,287"
2023-06-19,"3,808,251"
2023-06-20,"3,989,313"
2023-06-21,"4,243,545"
2023-06-22,"4,270,108"
2023-06-23,"4,414,947"
2023-06-24,"4,385,591"
2023-06-25,"4,373,306"
2023-06-26,"4,346,227"
2023-06-27,"4,417,000"
2023-06-28,"4,347,325"
2023-06-29,"4,411,000"
2023-06-30,"4,406,154"
2023-07-01,"4,417,384"
2023-07-02,"4,421,771"
2023-07-03,"4,507,418"
2023-07-04,"4,458,715"
2023-07-05,"4,411,269"
2023-07-06,"4,324,818"
2023-07-07,"4,327,017"
2023-07-08,"4,317,120"
2023-07-09,"4,301,411"
2023-07-10,"4,313,057"
2023-07-11,"4,300,221"
2023-07-12,"4,224,194"
2023-07-13,"4,338,692"
2023-07-14,"4,218,700"
2023-07-15,"4,212,783"
2023-07-16,"4,202,429"
2023-07-17,"4,181,225"
2023-07-18,"4,150,669"
2023-07-19,"4,178,477"
2023-07-20,"4,177,437"
2023-07-21,"4,242,095"
2023-07-22,"4,228,999"
2023-07-23,"4,267,111"
2023-07-24,"4,149,026"
2023-07-25,"4,128,955"
2023-07-26,"4,127,044"
2023-07-27,"4,071,612"
2023-07-28,"4,139,895"
2023-07-29,"4,149,497"
2023-07-30,"4,125,453"
2023-07-31,"4,169,048"
2023-08-01,"4,240,596"
2023-08-02,"4,191,990"
2023-08-03,"4,170,585"
2023-08-04,"4,139,594"
2023-08-05,"4,135,893"
2023-08-06,"4,129,800"
2023-08-07,"4,161,958"
2023-08-08,"4,265,000"
2023-08-09,"4,255,600"
2023-08-10,"4,265,757"
2023-08-11,"4,261,641"
2023-08-12,"4,267,653"
2023-08-13,"4,251,000"
2023-08-14,"4,285,385"
2023-08-15,"4,258,783"
2023-08-16,"4,208,508"
2023-08-17,"3,917,771"
2023-08-18,"3,798,579"
2023-08-19,"3,811,191"
2023-08-20,"3,816,393"
2023-08-21,"3,827,035"
2023-08-22,"3,801,461"
2023-08-23,"3,822,228"
2023-08-24,"3,829,932"
2023-08-25,"3,819,233"
2023-08-26,"3,818,763"
2023-08-27,"3,828,507"
2023-08-28,"3,829,292"
2023-08-29,"4,046,851"
2023-08-30,"3,989,862"
2023-08-31,"3,789,732"
2023-09-01,"3,779,072"
2023-09-02,"3,793,627"
2023-09-03,"3,800,275"
2023-09-04,"3,788,700"
2023-09-05,"3,807,075"
2023-09-06,"3,809,913"
2023-09-07,"3,869,733"
2023-09-08,"3,837,437"
2023-09-09,"3,832,922"
2023-09-10,"3,806,003"
2023-09-11,"3,699,912"
2023-09-12,"3,807,869"
2023-09-13,"3,868,193"
2023-09-14,"3,919,180"
2023-09-15,"3,936,405"
2023-09-16,"3,934,225"
2023-09-17,"3,929,773"
2023-09-18,"3,958,739"
2023-09-19,"4,022,291"
2023-09-20,"4,026,322"
2023-09-21,"3,931,213"
2023-09-22,"3,948,561"
2023-09-23,"3,946,004"
2023-09-24,"3,905,937"
2023-09-25,"3,918,800"
2023-09-26,"3,911,360"
2023-09-27,"3,944,910"
2023-09-28,"4,028,502"
2023-09-29,"4,022,000"
2023-09-30,"4,032,776"
2023-10-01,"4,179,681"
2023-10-02,"4,126,498"
2023-10-03,"4,097,183"
2023-10-04,"4,147,205"
2023-10-05,"4,081,427"
2023-10-06,"4,170,580"
2023-10-07,"4,182,197"
2023-10-08,"4,170,130"
2023-10-09,"4,103,969"
2023-10-10,"4,076,450"
2023-10-11,"4,015,571"
2023-10-12,"4,012,968"
2023-10-13,"4,029,520"
2023-10-14,"4,029,619"
2023-10-15,"4,064,053"
2023-10-16,"4,263,348"
2023-10-17,"4,256,000"
2023-10-18,"4,245,004"
2023-10-19,"4,305,230"
2023-10-20,"4,444,181"
2023-10-21,"4,478,009"
2023-10-22,"4,489,761"
2023-10-23,"4,939,000"
2023-10-24,"5,079,330"
2023-10-25,"5,180,000"
2023-10-26,"5,142,959"
2023-10-27,"5,076,438"
2023-10-28,"5,111,920"
2023-10-29,"5,171,000"
2023-10-30,"5,152,100"
2023-10-31,"5,244,740"
2023-11-01,"5,337,526"
2023-11-02,"5,270,737"
2023-11-03,"5,201,144"
2023-11-04,"5,241,720"
2023-11-05,"5,235,985"
2023-11-06,"5,259,423"
2023-11-07,"5,322,597"
2023-11-08,"5,376,569"
2023-11-09,"5,559,557"
2023-11-10,"5,658,208"
2023-11-11,"5,632,361"
2023-11-12,"5,624,898"
2023-11-13,"5,539,500"
2023-11-14,"5,359,010"
2023-11-15,"5,730,485"
2023-11-16,"5,474,000"
2023-11-17,"5,486,293"
2023-11-18,"5,481,983"
2023-11-19,"5,605,724"
2023-11-20,"5,561,000"
2023-11-21,"5,304,674"
2023-11-22,"5,595,000"
2023-11-23,"5,581,766"
2023-11-24,"5,646,752"
2023-11-25,"5,655,064"
2023-11-26,"5,609,682"
2023-11-27,"5,543,927"
2023-11-28,"5,567,370"
2023-11-29,"5,578,877"
2023-11-30,"5,585,815"
2023-12-01,"5,686,516"
2023-12-02,"5,788,766"
2023-12-03,"5,855,104"
2023-12-04,"6,189,984"
2023-12-05,"6,492,300"
2023-12-06,"6,446,153"
2023-12-07,"6,251,606"
2023-12-08,"6,403,944"
2023-12-09,"6,344,824"
2023-12-10,"6,352,315"
2023-12-11,"6,042,828"
2023-12-12,"6,037,350"
2023-12-13,"6,137,688"
2023-12-14,"6,124,631"
2023-12-15,"5,974,568"
2023-12-16,"6,022,915"
2023-12-17,"5,899,999"
2023-12-18,"6,087,215"
2023-12-19,"6,090,095"
2023-12-20,"6,270,000"
2023-12-21,"6,237,169"
2023-12-22,"6,268,206"
2023-12-23,"6,234,168"
2023-12-24,"6,137,797"
2023-12-25,"6,207,127"
2023-12-26,"6,083,304"
2023-12-27,"6,149,026"
2023-12-28,"6,039,995"
2023-12-29,"5,969,262"
2023-12-30,"5,955,539"
2023-12-31,"5,988,801"
2024-01-01,"6,236,658"
2024-01-02,"6,392,181"
2024-01-03,"6,150,340"
2024-01-04,"6,390,567"
2024-01-05,"6,386,700"
2024-01-06,"6,364,404"
2024-01-07,"6,374,571"
2024-01-08,"6,752,383"
2024-01-09,"6,667,290"
2024-01-10,"6,802,415"
2024-01-11,"6,737,219"
