2015/6/25,32000 
2018/4/4,730003 
2018/4/5,730720 
2018/4/6,711892 
2018/4/7,738237 
2018/4/8,752293 
2018/4/9,726910 
2018/4/10,733827 
2018/4/11,742231 
2018/4/12,849555 
2018/4/13,846501 
2018/4/14,859000 
2018/4/15,901500 
2018/4/16,865466 
2018/4/17,848360 
2018/4/18,876662 
2018/4/19,892257 
2018/4/20,956500 
2018/4/21,959572 
2018/4/22,948525 
2018/4/23,974000 
2018/4/24,1059800 
2018/4/25,970000 
2018/4/26,1007348 
2018/4/27,974206 
2018/4/28,1003849 
2018/4/29,1019860 
2018/4/30,1010790 
2018/5/1,995247 
2018/5/2,1009408 
2018/5/3,1060422 
2018/5/4,1054800 
2018/5/5,1072007 
2018/5/6,1049479 
2018/5/7,1018771 
2018/5/8,995400 
2018/5/9,1015444 
2018/5/10,981950 
2018/5/11,913999 
2018/5/12,928209 
2018/5/13,954446 
2018/5/14,954500 
2018/5/15,936657 
2018/5/16,921997 
2018/5/17,894214 
2018/5/18,914768 
2018/5/19,911908 
2018/5/20,944490 
2018/5/21,933700 
2018/5/22,891680 
2018/5/23,830500 
2018/5/24,831994 
2018/5/25,822243 
2018/5/26,809200 
2018/5/27,810874 
2018/5/28,780542 
2018/5/29,814034 
2018/5/30,806049 
2018/5/31,816163 
2018/6/1,823764 
2018/6/2,832000 
2018/6/3,846108 
2018/6/4,825495 
2018/6/5,837110 
2018/6/6,844654 
2018/6/7,844943 
2018/6/8,835944 
2018/6/9,824700 
2018/6/10,745000 
2018/6/11,764285 
2018/6/12,729990 
2018/6/13,702000 
2018/6/14,737999 
2018/6/15,711596 
2018/6/16,721001 
2018/6/17,716078 
2018/6/18,739806 
2018/6/19,743575 
2018/6/20,747300 
2018/6/21,741243 
2018/6/22,675980 
2018/6/23,684326 
2018/6/24,679992 
2018/6/25,690637 
2018/6/26,673064 
2018/6/27,679146 
2018/6/28,653499 
2018/6/29,686266 
2018/6/30,708181 
2018/7/1,703681 
2018/7/2,733500 
2018/7/3,719617 
2018/7/4,727595 
2018/7/5,722570 
2018/7/6,728865 
2018/7/7,741807 
2018/7/8,738231 
2018/7/9,738503 
2018/7/10,700989 
2018/7/11,715724 
2018/7/12,703320 
2018/7/13,699000 
2018/7/14,703009 
2018/7/15,713100 
2018/7/16,756995 
2018/7/17,822397 
2018/7/18,823605 
2018/7/19,834726 
2018/7/20,819892 
2018/7/21,825010 
2018/7/22,823501 
2018/7/23,860318 
2018/7/24,931863 
2018/7/25,904090 
2018/7/26,878897 
2018/7/27,908061 
2018/7/28,909700 
2018/7/29,907725 
2018/7/30,902578 
2018/7/31,861991 
2018/8/1,847776 
2018/8/2,841000 
2018/8/3,823796 
2018/8/4,780152 
2018/8/5,782614 
2018/8/6,771111 
2018/8/7,748608 
2018/8/8,696036 
2018/8/9,727133 
2018/8/10,685317 
2018/8/11,691919 
2018/8/12,701387 
2018/8/13,695829 
2018/8/14,689388 
2018/8/15,693135 
2018/8/16,703784 
2018/8/17,729042 
2018/8/18,709028 
2018/8/19,716759 
2018/8/20,691622 
2018/8/21,714082 
2018/8/22,704000 
2018/8/23,725049 
2018/8/24,743130 
2018/8/25,747348 
2018/8/26,745667 
2018/8/27,765480 
2018/8/28,786783 
2018/8/29,783656 
2018/8/30,776226 
2018/8/31,777195 
2018/9/1,798557 
2018/9/2,809923 
2018/9/3,805796 
2018/9/4,818782 
2018/9/5,743000 
2018/9/6,718468 
2018/9/7,711586 
2018/9/8,689333 
2018/9/9,691935 
2018/9/10,700705 
2018/9/11,701486 
2018/9/12,703648 
2018/9/13,727046 
2018/9/14,725923 
2018/9/15,729500 
2018/9/16,727098 
2018/9/17,698797 
2018/9/18,710599 
2018/9/19,712522 
2018/9/20,727854 
2018/9/21,757653 
2018/9/22,754160 
2018/9/23,752993 
2018/9/24,741351 
2018/9/25,725698 
2018/9/26,728368 
2018/9/27,755162 
2018/9/28,751915 
2018/9/29,747964 
2018/9/30,750600 
2018/10/1,747699 
2018/10/2,737401 
2018/10/3,739940 
2018/10/4,745550 
2018/10/5,748573 
2018/10/6,745978 
2018/10/7,747052 
2018/10/8,747399 
2018/10/9,745697 
2018/10/10,732494 
2018/10/11,691512 
2018/10/12,696700 
2018/10/13,697003 
2018/10/14,695424 
2018/10/15,720796 
2018/10/16,726734 
2018/10/17,725895 
2018/10/18,718094 
2018/10/19,718992 
2018/10/20,720741 
2018/10/21,721676 
2018/10/22,722260 
2018/10/23,717528 
2018/10/24,718583 
2018/10/25,717445 
2018/10/26,716625 
2018/10/27,716700 
2018/10/28,717000 
2018/10/29,703190 
2018/10/30,707883 
2018/10/31,711545 
2018/11/1,713733 
2018/11/2,717612 
2018/11/3,716487 
2018/11/4,725398 
2018/11/5,724217 
2018/11/6,729558 
2018/11/7,736824 
2018/11/8,727800 
2018/11/9,720000 
2018/11/10,721247 
2018/11/11,722837 
2018/11/12,719645 
2018/11/13,713419 
2018/11/14,649343 
2018/11/15,635263 
2018/11/16,623042 
2018/11/17,623247 
2018/11/18,628964 
2018/11/19,535867 
2018/11/20,493334 
2018/11/21,513389 
2018/11/22,483488 
2018/11/23,485403 
2018/11/24,427001 
2018/11/25,446132 
2018/11/26,425000 
2018/11/27,430120 
2018/11/28,480984 
2018/11/29,482258 
2018/11/30,451333 
2018/12/1,471031 
2018/12/2,466647 
2018/12/3,436430 
2018/12/4,441161 
2018/12/5,418970 
2018/12/6,389259 
2018/12/7,381291 
2018/12/8,383960 
2018/12/9,398070 
2018/12/10,387445 
2018/12/11,380145 
2018/12/12,388669 
2018/12/13,371234 
2018/12/14,362244 
2018/12/15,360451 
2018/12/16,362693 
2018/12/17,394477 
2018/12/18,412597 
2018/12/19,413390 
2018/12/20,453368 
2018/12/21,426956 
2018/12/22,442870 
2018/12/23,438405 
2018/12/24,445237 
2018/12/25,417999 
2018/12/26,424047 
2018/12/27,399400 
2018/12/28,429351 
2018/12/29,413249 
2018/12/30,423421 
2018/12/31,406995 
2019/1/1,419299 
2019/1/2,417760 
2019/1/3,408800 
2019/1/4,414604 
2019/1/5,412408 
2019/1/6,438294 
2019/1/7,434499 
2019/1/8,434938 
2019/1/9,433332 
2019/1/10,393876 
2019/1/11,395305 
2019/1/12,393909 
2019/1/13,381873 
2019/1/14,397000 
2019/1/15,390100 
2019/1/16,394024 
2019/1/17,397252 
2019/1/18,396762 
2019/1/19,404771 
2019/1/20,388607 
2019/1/21,387778 
2019/1/22,391060 
2019/1/23,389000 
2019/1/24,391350 
2019/1/25,389999 
2019/1/26,389483 
2019/1/27,386442 
2019/1/28,374884 
2019/1/29,371160 
2019/1/30,373707 
2019/1/31,370400 
2019/2/1,375637 
2019/2/2,378887 
2019/2/3,373695 
2019/2/4,374521 
2019/2/5,376402 
2019/2/6,369749 
2019/2/7,368506 
2019/2/8,396319 
2019/2/9,395754 
2019/2/10,398468 
2019/2/11,394797 
2019/2/12,395085 
2019/2/13,395099 
2019/2/14,392999 
2019/2/15,393923 
2019/2/16,395229 
2019/2/17,400000 
2019/2/18,427531 
2019/2/19,429982 
2019/2/20,435816 
2019/2/21,432185 
2019/2/22,435789 
2019/2/23,453900 
2019/2/24,413712 
2019/2/25,423575 
2019/2/26,419629 
2019/2/27,421267 
2019/2/28,422865 
2019/3/1,425943 
2019/3/2,426039 
2019/3/3,423661 
2019/3/4,413871 
2019/3/5,429450 
2019/3/6,429848 
2019/3/7,430100 
2019/3/8,427484 
2019/3/9,435287 
2019/3/10,433206 
2019/3/11,428795 
2019/3/12,429580 
2019/3/13,428300 
2019/3/14,430167 
2019/3/15,434178 
2019/3/16,443635 
2019/3/17,441454 
2019/3/18,442176 
2019/3/19,445064 
2019/3/20,445814 
2019/3/21,440825 
2019/3/22,438504 
2019/3/23,438500 
2019/3/24,436971 
2019/3/25,429928 
2019/3/26,433151 
2019/3/27,444477 
2019/3/28,443222 
2019/3/29,452501 
2019/3/30,453000 
2019/3/31,453417 
2019/4/1,460500 
2019/4/2,545469 
2019/4/3,555300 
2019/4/4,548000 
2019/4/5,562532 
2019/4/6,563489 
2019/4/7,579725 
2019/4/8,588520 
2019/4/9,576941 
2019/4/10,591143 
2019/4/11,564000 
2019/4/12,569500 
2019/4/13,568149 
2019/4/14,577520 
2019/4/15,563693 
2019/4/16,582001 
2019/4/17,584418 
2019/4/18,591395 
2019/4/19,591375 
2019/4/20,595646 
2019/4/21,594101 
2019/4/22,603102 
2019/4/23,619737 
2019/4/24,611480 
2019/4/25,579000 
2019/4/26,579700 
2019/4/27,579990 
2019/4/28,579000 
2019/4/29,577863 
2019/4/30,587393 
2019/5/1,593000 
2019/5/2,601458 
2019/5/3,627765 
2019/5/4,640362 
2019/5/5,632870 
2019/5/6,629700 
2019/5/7,635000 
2019/5/8,653899 
2019/5/9,674664 
2019/5/10,698820 
2019/5/11,798000 
2019/5/12,766297 
2019/5/13,855542 
2019/5/14,877000 
2019/5/15,897006 
2019/5/16,867106 
2019/5/17,811041 
2019/5/18,801006 
2019/5/19,899774 
2019/5/20,878650 
2019/5/21,879734 
2019/5/22,844000 
2019/5/23,863494 
2019/5/24,874415 
2019/5/25,883875 
2019/5/26,953475 
2019/5/27,960100 
2019/5/28,952867 
2019/5/29,948273 
2019/5/30,907386 
2019/5/31,928180 
2019/6/1,925022 
2019/6/2,946500 
2019/6/3,879237 
2019/6/4,831424 
2019/6/5,844971 
2019/6/6,846012 
2019/6/7,867670 
2019/6/8,860954 
2019/6/9,833600 
2019/6/10,870015 
2019/6/11,860725 
2019/6/12,886889 
2019/6/13,893750 
2019/6/14,944847 
2019/6/15,959450 
2019/6/16,977299 
2019/6/17,1013696 
2019/6/18,986025 
2019/6/19,1002024 
2019/6/20,1023420 
2019/6/21,1095000 
2019/6/22,1145500 
2019/6/23,1163505 
2019/6/24,1180700 
2019/6/25,1262333 
2019/6/26,1399251 
2019/6/27,1221271 
2019/6/28,1342710 
2019/6/29,1290768 
2019/6/30,1172840 
2019/7/1,1156299 
2019/7/2,1173500 
2019/7/3,1291931 
2019/7/4,1206000 
2019/7/5,1198483 
2019/7/6,1223944 
2019/7/7,1246467 
2019/7/8,1335843 
2019/7/9,1370000 
2019/7/10,1313605 
2019/7/11,1237000 
2019/7/12,1278534 
2019/7/13,1234824 
2019/7/14,1103883 
2019/7/15,1177393 
2019/7/16,1021334 
2019/7/17,1045283 
2019/7/18,1144998 
2019/7/19,1134597 
2019/7/20,1160000 
2019/7/21,1142766 
2019/7/22,1114925 
2019/7/23,1067523 
2019/7/24,1056426 
2019/7/25,1073176 
2019/7/26,1070599 
2019/7/27,1031500 
2019/7/28,1036120 
2019/7/29,1035395 
2019/7/30,1041900 
2019/7/31,1099269 
2019/8/1,1118400 
2019/8/2,1123000 
2019/8/3,1153754 
2019/8/4,1170258 
2019/8/5,1246972 
2019/8/6,1220262 
2019/8/7,1269227 
2019/8/8,1267904 
2019/8/9,1253947 
2019/8/10,1192882 
2019/8/11,1217696 
2019/8/12,1199458 
2019/8/13,1158871 
2019/8/14,1063000 
2019/8/15,1095055 
2019/8/16,1100020 
2019/8/17,1088953 
2019/8/18,1098880 
2019/8/19,1164274 
2019/8/20,1142357 
2019/8/21,1080771 
2019/8/22,1076343 
2019/8/23,1097352 
2019/8/24,1069511 
2019/8/25,1062294 
2019/8/26,1097674 
2019/8/27,1075910 
2019/8/28,1032192 
2019/8/29,1011000 
2019/8/30,1018178 
2019/8/31,1020001 
2019/9/1,1036267 
2019/9/2,1102000 
2019/9/3,1123856 
2019/9/4,1124541 
2019/9/5,1131641 
2019/9/6,1103530 
2019/9/7,1121490 
2019/9/8,1112171 
2019/9/9,1106945 
2019/9/10,1086657 
2019/9/11,1095555 
2019/9/12,1126914 
2019/9/13,1119558 
2019/9/14,1118737 
2019/9/15,1111526 
2019/9/16,1108663 
2019/9/17,1101600 
2019/9/18,1100344 
2019/9/19,1108999 
2019/9/20,1093999 
2019/9/21,1074107 
2019/9/22,1081500 
2019/9/23,1043745 
2019/9/24,918451 
2019/9/25,910557 
2019/9/26,869605 
2019/9/27,886900 
2019/9/28,887254 
2019/9/29,869799 
2019/9/30,897247 
2019/10/1,896699 
2019/10/2,899088 
2019/10/3,881977 
2019/10/4,873171 
2019/10/5,872594 
2019/10/6,841354 
2019/10/7,879300 
2019/10/8,874804 
2019/10/9,919414 
2019/10/10,926444 
2019/10/11,898149 
2019/10/12,901833 
2019/10/13,899998 
2019/10/14,905500 
2019/10/15,887464 
2019/10/16,869340 
2019/10/17,877000 
2019/10/18,862890 
2019/10/19,863000 
2019/10/20,891400 
2019/10/21,891947 
2019/10/22,870050 
2019/10/23,812309 
2019/10/24,807310 
2019/10/25,940000 
2019/10/26,1002159 
2019/10/27,1037500 
2019/10/28,1003920 
2019/10/29,1025514 
2019/10/30,997247 
2019/10/31,988920 
2019/11/1,999769 
2019/11/2,1006460 
2019/11/3,996034 
2019/11/4,1021915 
2019/11/5,1015450 
2019/11/6,1015935 
2019/11/7,1006170 
2019/11/8,957397 
2019/11/9,962771 
2019/11/10,986500 
2019/11/11,950719 
2019/11/12,960000 
2019/11/13,953321 
2019/11/14,936240 
2019/11/15,921483 
2019/11/16,923400 
2019/11/17,925304 
2019/11/18,888914 
2019/11/19,880856 
2019/11/20,876921 
2019/11/21,827661 
2019/11/22,791420 
2019/11/23,796490 
2019/11/24,752676 
2019/11/25,776240 
2019/11/26,781873 
2019/11/27,822380 
2019/11/28,814000 
2019/11/29,849890 
2019/11/30,827393 
2019/12/1,811428 
2019/12/2,796925 
2019/12/3,792786 
2019/12/4,784410 
2019/12/5,803858 
2019/12/6,818480 
2019/12/7,814301 
2019/12/8,816707 
2019/12/9,797959 
2019/12/10,785869 
2019/12/11,782164 
2019/12/12,786190 
2019/12/13,792353 
2019/12/14,773304 
2019/12/15,777016 
2019/12/16,754693 
2019/12/17,724800 
2019/12/18,798000 
2019/12/19,779042 
2019/12/20,786600 
2019/12/21,781592 
2019/12/22,821550 
2019/12/23,800320 
2019/12/24,793410 
2019/12/25,787145 
2019/12/26,788330 
2019/12/27,792233 
2019/12/28,799490 
2019/12/29,807988 
2019/12/30,787115 
2019/12/31,779450 
2020/1/1,780490 
2020/1/2,754800 
2020/1/3,792650 
2020/1/4,794060 
2020/1/5,793632 
2020/1/6,841539 
2020/1/7,883413 
2020/1/8,877290 
2020/1/9,854944 
2020/1/10,895000 
2020/1/11,875808 
2020/1/12,892350 
2020/1/13,887538 
2020/1/14,965570 
2020/1/15,964324 
2020/1/16,958730 
2020/1/17,980172 
2020/1/18,981000 
2020/1/19,957977 
2020/1/20,950811 
2020/1/21,957629 
2020/1/22,950633 
2020/1/23,918822 
2020/1/24,921808 
2020/1/25,911012 
2020/1/26,935530 
2020/1/27,969060 
2020/1/28,1022498 
2020/1/29,1011955 
2020/1/30,1031610 
2020/1/31,1013000 
2020/2/1,1015630 
2020/2/2,1010417 
2020/2/3,1008555 
2020/2/4,1003300 
2020/2/5,1053671 
2020/2/6,1070900 
2020/2/7,1076391 
2020/2/8,1086240 
2020/2/9,1110975 
2020/2/10,1081510 
2020/2/11,1123524 
2020/2/12,1136950 
2020/2/13,1124591 
2020/2/14,1137555 
2020/2/15,1087798 
2020/2/16,1091898 
2020/2/17,1066553 
2020/2/18,1118700 
2020/2/19,1068393 
2020/2/20,1076399 
2020/2/21,1082615 
2020/2/22,1078573 
2020/2/23,1111020 
2020/2/24,1071701 
2020/2/25,1027477 
2020/2/26,969750 
2020/2/27,965988 
2020/2/28,941169 
2020/2/29,923474 
2020/3/1,921118 
2020/3/2,968732 
2020/3/3,938769 
2020/3/4,944324 
2020/3/5,963345 
2020/3/6,966010 
2020/3/7,940979 
2020/3/8,837969 
2020/3/9,820200 
2020/3/10,830836 
2020/3/11,832286 
2020/3/12,518523 
2020/3/13,616477 
2020/3/14,565780 
2020/3/15,582228 
2020/3/16,547089 
2020/3/17,579625 
2020/3/18,588404 
2020/3/19,692529 
2020/3/20,690420 
2020/3/21,688958 
2020/3/22,647420 
2020/3/23,719500 
2020/3/24,752500 
2020/3/25,741720 
2020/3/26,737681 
2020/3/27,690539 
2020/3/28,677000 
2020/3/29,634000 
2020/3/30,692530 
2020/3/31,691824 
2020/4/1,714987 
2020/4/2,735176 
2020/4/3,732900 
2020/4/4,746176 
2020/4/5,737468 
2020/4/6,801357 
2020/4/7,784414 
2020/4/8,803139 
2020/4/9,793267 
2020/4/10,747000 
2020/4/11,749585 
2020/4/12,751793 
2020/4/13,739407 
2020/4/14,738259 
2020/4/15,713824 
2020/4/16,768443 
2020/4/17,757992 
2020/4/18,781254 
2020/4/19,768200 
2020/4/20,738350 
2020/4/21,740881 
2020/4/22,770246 
2020/4/23,805000 
2020/4/24,808353 
2020/4/25,813203 
2020/4/26,828532 
2020/4/27,836503 
2020/4/28,829452 
2020/4/29,937577 
2020/4/30,926749 
2020/5/1,946207 
2020/5/2,962121 
2020/5/3,952856 
2020/5/4,949894 
2020/5/5,962100 
2020/5/6,973484 
2020/5/7,1065810 
2020/5/8,1048000 
2020/5/9,1017000 
2020/5/10,934350 
2020/5/11,922489 
2020/5/12,945875 
2020/5/13,997533 
2020/5/14,1051000 
2020/5/15,996901 
2020/5/16,1005016 
2020/5/17,1037658 
2020/5/18,1044362 
2020/5/19,1053361 
2020/5/20,1025000 
2020/5/21,977238 
2020/5/22,988518 
2020/5/23,988442 
2020/5/24,941327 
2020/5/25,960276 
2020/5/26,951651 
2020/5/27,992287 
2020/5/28,1031382 
2020/5/29,1016000 
2020/5/30,1044453 
2020/5/31,1017920 
2020/6/1,1096827 
2020/6/2,1036567 
2020/6/3,1054000 
2020/6/4,1068556 
2020/6/5,1055001 
2020/6/6,1060890 
2020/6/7,1068671 
2020/6/8,1061999 
2020/6/9,1055000 
2020/6/10,1058435 
2020/6/11,991979 
2020/6/12,1019130 
2020/6/13,1018635 
2020/6/14,1002600 
2020/6/15,1014726 
2020/6/16,1023100 
2020/6/17,1012444 
2020/6/18,1004324 
2020/6/19,996198 
2020/6/20,1001500 
2020/6/21,993100 
2020/6/22,1035188 
2020/6/23,1024910 
2020/6/24,996110 
2020/6/25,991379 
2020/6/26,983990 
2020/6/27,969100 
2020/6/28,978725 
2020/6/29,989867 
2020/6/30,987501 
2020/7/1,992614 
2020/7/2,979088 
2020/7/3,976000 
2020/7/4,983699 
2020/7/5,977116 
2020/7/6,1003670 
2020/7/7,996689 
2020/7/8,1012852 
2020/7/9,991400 
2020/7/10,993856 
2020/7/11,988877 
2020/7/12,994403 
2020/7/13,991999 
2020/7/14,992629 
2020/7/15,984953 
2020/7/16,981001 
2020/7/17,981400 
2020/7/18,983008 
2020/7/19,987320 
2020/7/20,983258 
2020/7/21,1003851 
2020/7/22,1021745 
2020/7/23,1027000 
2020/7/24,1014790 
2020/7/25,1030800 
2020/7/26,1052800 
2020/7/27,1161005 
2020/7/28,1148483 
2020/7/29,1167267 
2020/7/30,1162795 
2020/7/31,1201369 
2020/8/1,1253271 
2020/8/2,1174208 
2020/8/3,1192787 
2020/8/4,1184018 
2020/8/5,1241698 
2020/8/6,1244183 
2020/8/7,1232000 
2020/8/8,1248210 
2020/8/9,1238888 
2020/8/10,1261304 
2020/8/11,1216669 
2020/8/12,1237245 
2020/8/13,1260576 
2020/8/14,1256372 
2020/8/15,1264963 
2020/8/16,1269993 
2020/8/17,1305300 
2020/8/18,1261745 
2020/8/19,1249355 
2020/8/20,1254681 
2020/8/21,1222031 
2020/8/22,1237485 
2020/8/23,1235514 
2020/8/24,1246899 
2020/8/25,1208500 
2020/8/26,1216528 
2020/8/27,1209211 
2020/8/28,1215522 
2020/8/29,1213351 
2020/8/30,1237375 
2020/8/31,1238000 
2020/9/1,1264036 
2020/9/2,1214808 
2020/9/3,1080764 
2020/9/4,1116228 
2020/9/5,1081637 
2020/9/6,1093172 
2020/9/7,1104509 
2020/9/8,1074006 
2020/9/9,1087081 
2020/9/10,1099446 
2020/9/11,1103947 
2020/9/12,1110235 
2020/9/13,1098495 
2020/9/14,1129458 
2020/9/15,1138456 
2020/9/16,1152172 
2020/9/17,1147388 
2020/9/18,1144683 
2020/9/19,1159267 
2020/9/20,1142239 
2020/9/21,1091082 
2020/9/22,1106570 
2020/9/23,1078788 
2020/9/24,1132018 
2020/9/25,1129490 
2020/9/26,1134774 
2020/9/27,1138923 
2020/9/28,1128478 
2020/9/29,1146293 
2020/9/30,1137292 
2020/10/1,1122000 
2020/10/2,1114512 
2020/10/3,1112500 
2020/10/4,1127500 
2020/10/5,1141000 
2020/10/6,1121836 
2020/10/7,1131100 
2020/10/8,1157278 
2020/10/9,1168819 
2020/10/10,1193168 
2020/10/11,1200341 
2020/10/12,1215729 
2020/10/13,1204407 
2020/10/14,1200316 
2020/10/15,1212122 
2020/10/16,1194529 
2020/10/17,1197535 
2020/10/18,1213557 
2020/10/19,1237405 
2020/10/20,1256584 
2020/10/21,1340410 
2020/10/22,1357938 
2020/10/23,1354399 
2020/10/24,1371544 
2020/10/25,1364513 
2020/10/26,1369830 
2020/10/27,1425690 
2020/10/28,1387544 
2020/10/29,1406387 
2020/10/30,1419400 
2020/10/31,1444796 
2020/11/1,1440440 
2020/11/2,1420894 
2020/11/3,1464000 
2020/11/4,1477239 
2020/11/5,1618413 
2020/11/6,1610001 
2020/11/7,1533211 
2020/11/8,1598834 
2020/11/9,1611570 
2020/11/10,1610899 
2020/11/11,1654168 
2020/11/12,1712447 
2020/11/13,1709518 
2020/11/14,1685924 
2020/11/15,1672023 
2020/11/16,1747522 
2020/11/17,1841189 
2020/11/18,1848331 
2020/11/19,1849940 
2020/11/20,1939507 
2020/11/21,1945098 
2020/11/22,1912616 
2020/11/23,1914938 
2020/11/24,1960390 
2020/11/25,1952334 
2020/11/26,1788077 
2020/11/27,1784100 
2020/11/28,1846869 
2020/11/29,1893175 
2020/11/30,2045665 
2020/12/1,1960119 
2020/12/2,2005987 
