2015/6/25,32000 
2020/12/3,2018000 
2020/12/4,1947001 
2020/12/5,1995555 
2020/12/6,2017360 
2020/12/7,1997150 
2020/12/8,1911000 
2020/12/9,1936500 
2020/12/10,1899694 
2020/12/11,1875668 
2020/12/12,1957880 
2020/12/13,1988187 
2020/12/14,1999890 
2020/12/15,2011544 
2020/12/16,2205000 
2020/12/17,2347031 
2020/12/18,2384389 
2020/12/19,2463470 
2020/12/20,2431406 
2020/12/21,2351534 
2020/12/22,2463800 
2020/12/23,2404487 
2020/12/24,2456106 
2020/12/25,2550404 
2020/12/26,2744500 
2020/12/27,2720240 
2020/12/28,2805000 
2020/12/29,2827954 
2020/12/30,2958167 
2020/12/31,2968795 
2021/1/1,3010800 
2021/1/2,3317996 
2021/1/3,3408276 
2021/1/4,3292693 
2021/1/5,3470021 
2021/1/6,3794965 
2021/1/7,4101108 
2021/1/8,4225304 
2021/1/9,4186509 
2021/1/10,3979170 
2021/1/11,3694473 
2021/1/12,3530466 
2021/1/13,3882383 
2021/1/14,4063030 
2021/1/15,3818830 
2021/1/16,3742517 
2021/1/17,3718340 
2021/1/18,3800000 
2021/1/19,3736570 
2021/1/20,3684869 
2021/1/21,3184433 
2021/1/22,3423812 
2021/1/23,3332124 
2021/1/24,3350424 
2021/1/25,3353886 
2021/1/26,3363982 
2021/1/27,3169444 
2021/1/28,3479050 
2021/1/29,3576069 
2021/1/30,3579626 
2021/1/31,3456656 
2021/2/1,3486653 
2021/2/2,3710745 
2021/2/3,3933826 
2021/2/4,3866243 
2021/2/5,4036257 
2021/2/6,4131000 
2021/2/7,4092086 
2021/2/8,4875000 
2021/2/9,4874233 
2021/2/10,4702444 
2021/2/11,5015560 
2021/2/12,4973709 
2021/2/13,4954980 
2021/2/14,5111984 
2021/2/15,5055269 
2021/2/16,5207275 
2021/2/17,5526975 
2021/2/18,5456000 
2021/2/19,5911243 
2021/2/20,5916593 
2021/2/21,6079938 
2021/2/22,5687123 
2021/2/23,5176658 
2021/2/24,5278563 
2021/2/25,5024202 
2021/2/26,4941439 
2021/2/27,4928833 
2021/2/28,4820000 
2021/3/1,5308636 
2021/3/2,5179561 
2021/3/3,5403023 
2021/3/4,5223621 
2021/3/5,5288600 
2021/3/6,5285300 
2021/3/7,5506516 
2021/3/8,5672908 
2021/3/9,5944000 
2021/3/10,6043320 
2021/3/11,6275454 
2021/3/12,6230001 
2021/3/13,6680000 
2021/3/14,6436535 
2021/3/15,6087726 
2021/3/16,6199369 
2021/3/17,6411592 
2021/3/18,6282060 
2021/3/19,6327712 
2021/3/20,6333656 
2021/3/21,6253848 
2021/3/22,5894455 
2021/3/23,5910200 
2021/3/24,5701302 
2021/3/25,5609843 
2021/3/26,6042500 
2021/3/27,6125000 
2021/3/28,6123773 
2021/3/29,6323324 
2021/3/30,6470044 
2021/3/31,6508304 
2021/4/1,6496500 
2021/4/2,6539265 
2021/4/3,6345350 
2021/4/4,6448651 
2021/4/5,6509447 
2021/4/6,6376618 
2021/4/7,6172602 
2021/4/8,6356405 
2021/4/9,6380272 
2021/4/10,6556004 
2021/4/11,6578585 
2021/4/12,6567250 
2021/4/13,6925000 
2021/4/14,6877778 
2021/4/15,6880000 
2021/4/16,6707828 
2021/4/17,6567503 
2021/4/18,6183588 
2021/4/19,6023463 
2021/4/20,6113757 
2021/4/21,5825183 
2021/4/22,5575270 
2021/4/23,5532234 
2021/4/24,5401874 
2021/4/25,5297648 
2021/4/26,5856666 
2021/4/27,5994000 
2021/4/28,5958710 
2021/4/29,5843493 
2021/4/30,6320000 
2021/5/1,6333500 
2021/5/2,6201631 
2021/5/3,6257167 
2021/5/4,5840000 
2021/5/5,6282003 
2021/5/6,6162985 
2021/5/7,6235370 
2021/5/8,6398654 
2021/5/9,6335150 
2021/5/10,6091288 
2021/5/11,6171417 
2021/5/12,5465663 
2021/5/13,5448830 
2021/5/14,5467820 
2021/5/15,5119637 
2021/5/16,5087808 
2021/5/17,4759999 
2021/5/18,4678949 
2021/5/19,4026138 
2021/5/20,4441300 
2021/5/21,4082988 
2021/5/22,4092900 
2021/5/23,3783661 
2021/5/24,4234327 
2021/5/25,4180751 
2021/5/26,4297698 
2021/5/27,4236850 
2021/5/28,3930002 
2021/5/29,3822069 
2021/5/30,3920605 
2021/5/31,4083455 
2021/6/1,4021000 
2021/6/2,4120176 
2021/6/3,4327000 
2021/6/4,4044706 
2021/6/5,3899450 
2021/6/6,3928699 
2021/6/7,3677468 
2021/6/8,3654700 
2021/6/9,4101256 
2021/6/10,4016156 
2021/6/11,4094685 
2021/6/12,3902996 
2021/6/13,4278249 
2021/6/14,4457873 
2021/6/15,4423174 
2021/6/16,4255054 
2021/6/17,4204003 
2021/6/18,3958669 
2021/6/19,3917150 
2021/6/20,3919723 
2021/6/21,3490846 
2021/6/22,3596647 
2021/6/23,3740959 
2021/6/24,3844100 
2021/6/25,3505346 
2021/6/26,3586652 
2021/6/27,3840830 
2021/6/28,3813979 
2021/6/29,3968198 
2021/6/30,3900000 
2021/7/1,3741328 
2021/7/2,3754712 
2021/7/3,3854321 
2021/7/4,3921388 
2021/7/5,3739033 
2021/7/6,3780000 
2021/7/7,3751927 
2021/7/8,3583193 
2021/7/9,3723920 
2021/7/10,3692116 
2021/7/11,3772000 
2021/7/12,3656342 
2021/7/13,3619789 
2021/7/14,3609660 
2021/7/15,3503330 
2021/7/16,3459141 
2021/7/17,3474367 
2021/7/18,3494352 
2021/7/19,3380579 
2021/7/20,3276000 
2021/7/21,3542668 
2021/7/22,3555000 
2021/7/23,3720011 
2021/7/24,3740000 
2021/7/25,3897751 
2021/7/26,4099000 
2021/7/27,4333864 
2021/7/28,4396326 
2021/7/29,4377710 
2021/7/30,4627607 
2021/7/31,4546388 
2021/8/1,4378000 
2021/8/2,4281000 
2021/8/3,4165429 
2021/8/4,4350000 
2021/8/5,4485000 
2021/8/6,4708477 
2021/8/7,4911625 
2021/8/8,4834501 
2021/8/9,5100244 
2021/8/10,5038669 
2021/8/11,5031705 
2021/8/12,4903825 
2021/8/13,5234999 
2021/8/14,5163907 
2021/8/15,5143330 
2021/8/16,5019039 
2021/8/17,4895017 
2021/8/18,4913000 
2021/8/19,5127834 
2021/8/20,5386824 
2021/8/21,5358003 
2021/8/22,5389358 
2021/8/23,5428951 
2021/8/24,5241647 
2021/8/25,5383889 
2021/8/26,5157976 
2021/8/27,5377352 
2021/8/28,5352931 
2021/8/29,5314447 
2021/8/30,5157915 
2021/8/31,5180461 
2021/9/1,5370667 
2021/9/2,5412000 
2021/9/3,5488567 
2021/9/4,5480003 
2021/9/5,5661974 
2021/9/6,5785000 
2021/9/7,5177076 
2021/9/8,5080007 
2021/9/9,5094996 
2021/9/10,4935382 
2021/9/11,4970421 
2021/9/12,5060487 
2021/9/13,4944019 
2021/9/14,5170158 
2021/9/15,5269514 
2021/9/16,5238769 
2021/9/17,5200215 
2021/9/18,5309564 
2021/9/19,5199215 
2021/9/20,4708805 
2021/9/21,4443155 
2021/9/22,4788586 
2021/9/23,4955000 
2021/9/24,4745957 
2021/9/25,4730000 
2021/9/26,4789654 
2021/9/27,4682099 
2021/9/28,4579191 
2021/9/29,4651215 
2021/9/30,4878202 
2021/10/1,5348191 
2021/10/2,5290268 
2021/10/3,5352884 
2021/10/4,5453102 
2021/10/5,5732959 
2021/10/6,6161731 
2021/10/7,6001452 
2021/10/8,6060792 
2021/10/9,6164000 
2021/10/10,6145272 
2021/10/11,6515000 
2021/10/12,6356779 
2021/10/13,6489795 
2021/10/14,6523400 
2021/10/15,7040846 
2021/10/16,6943502 
2021/10/17,7027457 
2021/10/18,7075066 
2021/10/19,7364000 
2021/10/20,7554774 
2021/10/21,7080185 
2021/10/22,6895333 
2021/10/23,6959294 
2021/10/24,6918403 
2021/10/25,7178427 
2021/10/26,6891979 
2021/10/27,6656683 
2021/10/28,6883415 
2021/10/29,7098467 
2021/10/30,7056438 
2021/10/31,7014554 
2021/11/1,6952339 
2021/11/2,7208405 
2021/11/3,7170190 
2021/11/4,6994236 
2021/11/5,6933000 
2021/11/6,6984000 
2021/11/7,7176000 
2021/11/8,7645000 
2021/11/9,7561725 
2021/11/10,7398000 
2021/11/11,7399876 
2021/11/12,7303811 
2021/11/13,7345075 
2021/11/14,7464023 
2021/11/15,7275045 
2021/11/16,6916993 
2021/11/17,6898760 
2021/11/18,6506871 
2021/11/19,6628505 
2021/11/20,6814224 
2021/11/21,6704801 
2021/11/22,6462030 
2021/11/23,6634996 
2021/11/24,6597510 
2021/11/25,6785379 
2021/11/26,6105810 
2021/11/27,6218028 
2021/11/28,6520466 
2021/11/29,6582982 
2021/11/30,6457586 
2021/12/1,6468000 
2021/12/2,6395063 
2021/12/3,6085192 
2021/12/4,5565198 
2021/12/5,5592857 
2021/12/6,5740000 
2021/12/7,5748085 
2021/12/8,5742250 
2021/12/9,5405886 
2021/12/10,5356514 
2021/12/11,5599377 
2021/12/12,5692461 
2021/12/13,5311515 
2021/12/14,5498520 
2021/12/15,5575096 
2021/12/16,5413000 
2021/12/17,5252765 
2021/12/18,5333119 
2021/12/19,5308906 
2021/12/20,5329099 
2021/12/21,5579913 
2021/12/22,5552609 
2021/12/23,5808562 
2021/12/24,5817441 
2021/12/25,5768595 
2021/12/26,5805338 
2021/12/27,5820883 
2021/12/28,5456831 
2021/12/29,5343060 
2021/12/30,5425747 
2021/12/31,5325242 
2022/1/1,5495000 
2022/1/2,5449625 
2022/1/3,5358524 
2022/1/4,5328098 
2022/1/5,5048182 
2022/1/6,4998900 
2022/1/7,4807016 
2022/1/8,4823412 
2022/1/9,4844534 
2022/1/10,4824475 
2022/1/11,4933686 
2022/1/12,5044043 
2022/1/13,4862046 
2022/1/14,4922738 
2022/1/15,4926803 
2022/1/16,4929153 
2022/1/17,4839249 
2022/1/18,4853936 
2022/1/19,4770212 
2022/1/20,4639894 
2022/1/21,4148838 
2022/1/22,3990005 
2022/1/23,4128789 
2022/1/24,4185000 
2022/1/25,4214180 
2022/1/26,4229766 
2022/1/27,4292436 
2022/1/28,4346669 
2022/1/29,4403373 
2022/1/30,4374133 
2022/1/31,4432335 
2022/2/1,4443671 
2022/2/2,4223411 
2022/2/3,4291293 
2022/2/4,4790000 
2022/2/5,4773827 
2022/2/6,4887930 
2022/2/7,5050001 
2022/2/8,5095904 
2022/2/9,5132628 
2022/2/10,5054853 
2022/2/11,4891511 
2022/2/12,4879636 
2022/2/13,4867892 
2022/2/14,4919826 
2022/2/15,5154017 
2022/2/16,5066235 
2022/2/17,4657141 
2022/2/18,4606074 
2022/2/19,4617713 
2022/2/20,4414087 
2022/2/21,4245285 
2022/2/22,4405370 
2022/2/23,4283443 
2022/2/24,4432578 
2022/2/25,4532137 
2022/2/26,4523999 
2022/2/27,4357255 
2022/2/28,4971301 
2022/3/1,5104356 
2022/3/2,5075614 
2022/3/3,4906652 
2022/3/4,4504751 
2022/3/5,4531796 
2022/3/6,4421060 
2022/3/7,4390272 
2022/3/8,4485235 
2022/3/9,4862323 
2022/3/10,4584098 
2022/3/11,4543814 
2022/3/12,4552679 
2022/3/13,4446469 
2022/3/14,4688164 
2022/3/15,4645941 
2022/3/16,4887411 
2022/3/17,4850262 
2022/3/18,4975235 
2022/3/19,5029838 
2022/3/20,4924073 
2022/3/21,4905627 
2022/3/22,5135045 
2022/3/23,5192533 
2022/3/24,5382461 
2022/3/25,5414668 
2022/3/26,5436112 
2022/3/27,5724823 
2022/3/28,5821658 
2022/3/29,5842088 
2022/3/30,5738529 
2022/3/31,5540000 
2022/4/1,5674997 
2022/4/2,5615109 
2022/4/3,5693890 
2022/4/4,5720000 
2022/4/5,5630025 
2022/4/6,5345255 
2022/4/7,5397922 
2022/4/8,5257774 
2022/4/9,5319300 
2022/4/10,5247739 
2022/4/11,4960897 
2022/4/12,5029088 
2022/4/13,5159821 
2022/4/14,5043000 
2022/4/15,5133258 
2022/4/16,5111569 
2022/4/17,5027866 
2022/4/18,5185662 
2022/4/19,5365371 
2022/4/20,5297305 
2022/4/21,5203080 
2022/4/22,5110008 
2022/4/23,5072742 
2022/4/24,5075600 
2022/4/25,5166670 
2022/4/26,4856122 
2022/4/27,5041282 
2022/4/28,5196977 
2022/4/29,5013086 
2022/4/30,4889956 
2022/5/1,5000401 
2022/5/2,5013597 
2022/5/3,4912827 
2022/5/4,5126510 
2022/5/5,4774492 
2022/5/6,4707124 
2022/5/7,4633426 
2022/5/8,4452629 
2022/5/9,3930157 
2022/5/10,4050648 
2022/5/11,3767372 
2022/5/12,3730335 
2022/5/13,3780782 
2022/5/14,3884639 
2022/5/15,4051702 
2022/5/16,3846621 
2022/5/17,3939033 
2022/5/18,3666628 
2022/5/19,3874998 
2022/5/20,3732754 
2022/5/21,3762852 
2022/5/22,3871138 
2022/5/23,3723114 
2022/5/24,3757205 
2022/5/25,3751496 
2022/5/26,3709973 
2022/5/27,3636753 
2022/5/28,3688235 
2022/5/29,3747454 
2022/5/30,4051397 
2022/5/31,4090869 
2022/6/1,3875105 
2022/6/2,3955681 
2022/6/3,3885999 
2022/6/4,3904501 
2022/6/5,3908524 
2022/6/6,4143000 
2022/6/7,4128468 
2022/6/8,4057150 
2022/6/9,4044534 
2022/6/10,3909892 
2022/6/11,3816527 
2022/6/12,3582369 
2022/6/13,3022450 
2022/6/14,2993222 
2022/6/15,3028131 
2022/6/16,2699210 
2022/6/17,2760047 
2022/6/18,2557404 
2022/6/19,2781391 
2022/6/20,2776542 
2022/6/21,2825420 
2022/6/22,2717974 
2022/6/23,2841759 
2022/6/24,2869229 
2022/6/25,2905004 
2022/6/26,2842692 
2022/6/27,2807387 
2022/6/28,2756864 
2022/6/29,2745502 
2022/6/30,2707746 
2022/7/1,2606426 
2022/7/2,2600900 
2022/7/3,2606656 
2022/7/4,2744174 
2022/7/5,2731520 
2022/7/6,2792717 
2022/7/7,2935584 
2022/7/8,2939209 
2022/7/9,2936574 
2022/7/10,2841968 
2022/7/11,2741180 
2022/7/12,2642522 
2022/7/13,2785035 
2022/7/14,2859721 
2022/7/15,2886497 
2022/7/16,2935070 
2022/7/17,2875300 
2022/7/18,3102938 
2022/7/19,3232731 
2022/7/20,3215121 
2022/7/21,3173551 
2022/7/22,3089790 
2022/7/23,3056032 
2022/7/24,3079947 
2022/7/25,2908522 
2022/7/26,2912351 
2022/7/27,3124543 
2022/7/28,3206956 
2022/7/29,3168503 
2022/7/30,3152799 
2022/7/31,3113082 
2022/8/1,3062150 
2022/8/2,3066846 
2022/8/3,3056663 
2022/8/4,3002820 
2022/8/5,3146349 
2022/8/6,3099964 
2022/8/7,3131328 
2022/8/8,3211079 
2022/8/9,3130000 
2022/8/10,3183701 
2022/8/11,3187322 
2022/8/12,3255377 
2022/8/13,3262927 
2022/8/14,3243334 
2022/8/15,3212126 
2022/8/16,3206856 
2022/8/17,3151340 
2022/8/18,3152377 
2022/8/19,2854385 
2022/8/20,2897228 
2022/8/21,2947952 
2022/8/22,2945000 
2022/8/23,2943127 
2022/8/24,2931406 
2022/8/25,2947465 
2022/8/26,2787390 
2022/8/27,2757153 
2022/8/28,2701936 
2022/8/29,2814876 
2022/8/30,2749512 
2022/8/31,2793446 
2022/9/1,2820499 
2022/9/2,2799562 
2022/9/3,2781451 
2022/9/4,2811351 
2022/9/5,2780498 
2022/9/6,2692083 
2022/9/7,2778171 
2022/9/8,2778088 
2022/9/9,3049401 
2022/9/10,3085471 
2022/9/11,3112029 
2022/9/12,3193180 
2022/9/13,2915000 
2022/9/14,2893442 
2022/9/15,2824620 
2022/9/16,2830184 
2022/9/17,2877543 
2022/9/18,2774493 
2022/9/19,2799301 
2022/9/20,2711477 
2022/9/21,2664383 
2022/9/22,2761600 
2022/9/23,2763014 
2022/9/24,2713000 
2022/9/25,2701054 
2022/9/26,2776622 
2022/9/27,2762000 
2022/9/28,2803485 
2022/9/29,2829945 
2022/9/30,2812125 
2022/10/1,2796384 
2022/10/2,2760294 
2022/10/3,2838285 
2022/10/4,2927755 
2022/10/5,2912383 
2022/10/6,2897339 
2022/10/7,2841529 
2022/10/8,2825055 
2022/10/9,2830176 
2022/10/10,2790180 
2022/10/11,2782585 
2022/10/12,2813409 
2022/10/13,2853000 
2022/10/14,2853200 
2022/10/15,2835160 
2022/10/16,2862432 
2022/10/17,2910832 
2022/10/18,2885000 
2022/10/19,2865542 
2022/10/20,2860981 
2022/10/21,2833900 
2022/10/22,2838888 
2022/10/23,2885417 
2022/10/24,2879844 
2022/10/25,2970628 
2022/10/26,3036098 
2022/10/27,2968206 
2022/10/28,3036616 
2022/10/29,3068097 
2022/10/30,3050229 
2022/10/31,3049897 
2022/11/1,3030463 
2022/11/2,2982300 
2022/11/3,2998245 
2022/11/4,3101621 
2022/11/5,3125000 
2022/11/6,3073397 
2022/11/7,3021568 
2022/11/8,2699474 
2022/11/9,2332774 
2022/11/10,2502222 
2022/11/11,2367945 
2022/11/12,2325204 
2022/11/13,2277235 
2022/11/14,2328565 
2022/11/15,2347670 
2022/11/16,2309925 
2022/11/17,2343997 
2022/11/18,2334873 
2022/11/19,2343447 
2022/11/20,2282000 
2022/11/21,2240670 
2022/11/22,2286096 
2022/11/23,2312995 
2022/11/24,2303333 
2022/11/25,2305000 
2022/11/26,2299982 
2022/11/27,2300220 
2022/11/28,2253660 
2022/11/29,2287500 
2022/11/30,2362402 
2022/12/1,2305821 
2022/12/2,2303630 
2022/12/3,2275003 
2022/12/4,2307133 
2022/12/5,2318756 
2022/12/6,2339146 
2022/12/7,2298160 
2022/12/8,2353209 
2022/12/9,2340123 
2022/12/10,2341846 
2022/12/11,2339354 
2022/12/12,2365869 
2022/12/13,2412550 
2022/12/14,2411599 
2022/12/15,2393138 
2022/12/16,2278357 
2022/12/17,2297103 
2022/12/18,2287667 
2022/12/19,2253070 
2022/12/20,2234548 
2022/12/21,2231173 
2022/12/22,2227277 
2022/12/23,2232669 
2022/12/24,2239307 
2022/12/25,2239193 
2022/12/26,2248064 
2022/12/27,2231887 
2022/12/28,2218908 
2022/12/29,2214791 
2022/12/30,2180500 
2022/12/31,2172002 
2023/1/1,2177871 
2023/1/2,2182712 
2023/1/3,2189471 
2023/1/4,2228779 
2023/1/5,2243978 
2023/1/6,2240905 
2023/1/7,2240863 
2023/1/8,2259908 
2023/1/9,2265058 
2023/1/10,2304503 
2023/1/11,2367045 
2023/1/12,2436200 
2023/1/13,2549133 
2023/1/14,2679034 
2023/1/15,2674422 
2023/1/16,2721136 
2023/1/17,2714156 
2023/1/18,2658512 
2023/1/19,2707959 
2023/1/20,2938122 
2023/1/21,2949635 
2023/1/22,2943351 
2023/1/23,2996204 
2023/1/24,2951571 
2023/1/25,2982604 
2023/1/26,2988503 
2023/1/27,2996919 
2023/1/28,2992830 
2023/1/29,3087116 
2023/1/30,2985000 
2023/1/31,3010686 
2023/2/1,3051950 
2023/2/2,3030000 
2023/2/3,3073100 
2023/2/4,3062004 
2023/2/5,3027559 
2023/2/6,3020949 
2023/2/7,3045857 
2023/2/8,3017881 
2023/2/9,2867992 
2023/2/10,2843050 
2023/2/11,2877345 
2023/2/12,2866372 
2023/2/13,2883883 
2023/2/14,2956396 
2023/2/15,3244685 
2023/2/16,3150757 
2023/2/17,3294909 
2023/2/18,3305448 
2023/2/19,3262962 
2023/2/20,3334159 
2023/2/21,3300966 
2023/2/22,3266057 
2023/2/23,3223476 
2023/2/24,3165630 
2023/2/25,3163298 
2023/2/26,3212382 
2023/2/27,3202008 
2023/2/28,3155487 
2023/3/1,3219804 
2023/3/2,3208255 
2023/3/3,3041398 
2023/3/4,3042057 
2023/3/5,3053563 
2023/3/6,3049487 
2023/3/7,3051466 
2023/3/8,2979241 
2023/3/9,2785210 
2023/3/10,2734625 
2023/3/11,2787271 
2023/3/12,2992420 
2023/3/13,3212000 
2023/3/14,3318143 
2023/3/15,3238181 
2023/3/16,3344269 
2023/3/17,3617348 
2023/3/18,3561299 
2023/3/19,3715454 
2023/3/20,3666000 
2023/3/21,3730781 
2023/3/22,3602128 
2023/3/23,3711965 
2023/3/24,3603421 
2023/3/25,3608253 
2023/3/26,3668268 
2023/3/27,3571686 
2023/3/28,3576392 
2023/3/29,3755596 
2023/3/30,3734098 
2023/3/31,3784690 
2023/4/1,3783219 
2023/4/2,3763080 
2023/4/3,3687595 
2023/4/4,3717669 
2023/4/5,3701778 
2023/4/6,3698808 
2023/4/7,3696600 
2023/4/8,3703068 
2023/4/9,3743182 
2023/4/10,3959923 
2023/4/11,4040001 
2023/4/12,3982952 
2023/4/13,4032263 
2023/4/14,4080672 
2023/4/15,4062215 
2023/4/16,4064763 
2023/4/17,3964881 
2023/4/18,4069238 
2023/4/19,3892717 
2023/4/20,3786395 
2023/4/21,3653999 
2023/4/22,3747203 
2023/4/23,3700577 
2023/4/24,3692780 
2023/4/25,3784757 
2023/4/26,3798454 
2023/4/27,3941705 
2023/4/28,3994190 
2023/4/29,3989272 
2023/4/30,3994407 
2023/5/1,3874008 
2023/5/2,3920109 
2023/5/3,3912377 
2023/5/4,3886824 
2023/5/5,3978937 
2023/5/6,3910233 
2023/5/7,3854000 
2023/5/8,3749546 
2023/5/9,3745548 
2023/5/10,3710539 
2023/5/11,3631400 
2023/5/12,3644175 
2023/5/13,3642905 
2023/5/14,3661103 
2023/5/15,3696375 
2023/5/16,3690000 
2023/5/17,3766200 
2023/5/18,3722175 
2023/5/19,3713953 
2023/5/20,3742624 
2023/5/21,3689384 
2023/5/22,3723183 
2023/5/23,3775965 
2023/5/24,3672548 
2023/5/25,3707576 
2023/5/26,3751657 
2023/5/27,3771486 
2023/5/28,3949850 
2023/5/29,3901319 
2023/5/30,3875840 
2023/5/31,3791972 
2023/6/1,3724377 
2023/6/2,3818565 
2023/6/3,3791875 
2023/6/4,3804525 
2023/6/5,3622477 
2023/6/6,3796828 
2023/6/7,3691264 
2023/6/8,3682994 
2023/6/9,3694335 
2023/6/10,3616972 
2023/6/11,3617743 
2023/6/12,3617500 
2023/6/13,3636575 
2023/6/14,3527546 
2023/6/15,3588969 
2023/6/16,3731094 
2023/6/17,3758828 
2023/6/18,3733287 
2023/6/19,3808251 
2023/6/20,3989313 
2023/6/21,4243545 
2023/6/22,4270108 
2023/6/23,4414947 
2023/6/24,4385591 
2023/6/25,4373306 
2023/6/26,4346227 
2023/6/27,4417000 
2023/6/28,4347325 
2023/6/29,4411000 
2023/6/30,4406154 
2023/7/1,4417384 
2023/7/2,4421771 
2023/7/3,4507418 
