2015/6/25,32000 
2023/7/4,4458715 
2023/7/5,4411269 
2023/7/6,4324818 
2023/7/7,4327017 
2023/7/8,4317120 
2023/7/9,4301411 
2023/7/10,4313057 
2023/7/11,4300221 
2023/7/12,4224194 
2023/7/13,4338692 
2023/7/14,4218700 
2023/7/15,4212783 
2023/7/16,4202429 
2023/7/17,4181225 
2023/7/18,4150669 
2023/7/19,4178477 
2023/7/20,4177437 
2023/7/21,4242095 
2023/7/22,4228999 
2023/7/23,4267111 
2023/7/24,4149026 
2023/7/25,4128955 
2023/7/26,4127044 
2023/7/27,4071612 
2023/7/28,4139895 
2023/7/29,4149497 
2023/7/30,4125453 
2023/7/31,4169048 
2023/8/1,4240596 
2023/8/2,4191990 
2023/8/3,4170585 
2023/8/4,4139594 
2023/8/5,4135893 
2023/8/6,4129800 
2023/8/7,4161958 
2023/8/8,4265000 
2023/8/9,4255600 
2023/8/10,4265757 
2023/8/11,4261641 
2023/8/12,4267653 
2023/8/13,4251000 
2023/8/14,4285385 
2023/8/15,4258783 
2023/8/16,4208508 
2023/8/17,3917771 
2023/8/18,3798579 
2023/8/19,3811191 
2023/8/20,3816393 
2023/8/21,3827035 
2023/8/22,3801461 
2023/8/23,3822228 
2023/8/24,3829932 
2023/8/25,3819233 
2023/8/26,3818763 
2023/8/27,3828507 
2023/8/28,3829292 
2023/8/29,4046851 
2023/8/30,3989862 
2023/8/31,3789732 
2023/9/1,3779072 
2023/9/2,3793627 
2023/9/3,3800275 
2023/9/4,3788700 
2023/9/5,3807075 
2023/9/6,3809913 
2023/9/7,3869733 
2023/9/8,3837437 
2023/9/9,3832922 
2023/9/10,3806003 
2023/9/11,3699912 
2023/9/12,3807869 
2023/9/13,3868193 
2023/9/14,3919180 
2023/9/15,3936405 
2023/9/16,3934225 
2023/9/17,3929773 
2023/9/18,3958739 
2023/9/19,4022291 
2023/9/20,4026322 
2023/9/21,3931213 
2023/9/22,3948561 
2023/9/23,3946004 
2023/9/24,3905937 
2023/9/25,3918800 
2023/9/26,3911360 
2023/9/27,3944910 
2023/9/28,4028502 
2023/9/29,4022000 
2023/9/30,4032776 
2023/10/1,4179681 
2023/10/2,4126498 
2023/10/3,4097183 
2023/10/4,4147205 
2023/10/5,4081427 
2023/10/6,4170580 
2023/10/7,4182197 
2023/10/8,4170130 
2023/10/9,4103969 
2023/10/10,4076450 
2023/10/11,4015571 
2023/10/12,4012968 
2023/10/13,4029520 
2023/10/14,4029619 
2023/10/15,4064053 
2023/10/16,4263348 
2023/10/17,4256000 
2023/10/18,4245004 
2023/10/19,4305230 
2023/10/20,4444181 
2023/10/21,4478009 
2023/10/22,4489761 
2023/10/23,4939000 
2023/10/24,5079330 
2023/10/25,5180000 
2023/10/26,5142959 
2023/10/27,5076438 
2023/10/28,5111920 
2023/10/29,5171000 
2023/10/30,5152100 
2023/10/31,5244740 
2023/11/1,5337526 
2023/11/2,5270737 
2023/11/3,5201144 
2023/11/4,5241720 
2023/11/5,5235985 
2023/11/6,5259423 
2023/11/7,5322597 
2023/11/8,5376569 
2023/11/9,5559557 
2023/11/10,5658208 
2023/11/11,5632361 
2023/11/12,5624898 
2023/11/13,5539500 
2023/11/14,5359010 
2023/11/15,5730485 
2023/11/16,5474000 
2023/11/17,5486293 
2023/11/18,5481983 
2023/11/19,5605724 
2023/11/20,5561000 
2023/11/21,5304674 
2023/11/22,5595000 
2023/11/23,5581766 
2023/11/24,5646752 
2023/11/25,5655064 
2023/11/26,5609682 
2023/11/27,5543927 
2023/11/28,5567370 
2023/11/29,5578877 
2023/11/30,5585815 
2023/12/1,5686516 
2023/12/2,5788766 
2023/12/3,5855104 
2023/12/4,6189984 
2023/12/5,6492300 
2023/12/6,6446153 
2023/12/7,6251606 
2023/12/8,6403944 
2023/12/9,6344824 
2023/12/10,6352315 
2023/12/11,6042828 
2023/12/12,6037350 
2023/12/13,6137688 
2023/12/14,6124631 
2023/12/15,5974568 
2023/12/16,6022915 
2023/12/17,5899999 
2023/12/18,6087215 
2023/12/19,6090095 
2023/12/20,6270000 
2023/12/21,6237169 
2023/12/22,6268206 
2023/12/23,6234168 
2023/12/24,6137797 
2023/12/25,6207127 
2023/12/26,6083304 
2023/12/27,6149026 
2023/12/28,6039995 
2023/12/29,5969262 
2023/12/30,5955539 
2023/12/31,5988801 
2024/1/1,6236658 
2024/1/2,6392181 
2024/1/3,6150340 
2024/1/4,6390567 
2024/1/5,6386700 
2024/1/6,6364404 
2024/1/7,6374571 
2024/1/8,6752383 
2024/1/9,6667290 
2024/1/10,6802415 
2024/1/11,6737219 
2024/1/12,6229095 
2024/1/13,6226365 
2024/1/14,6058594 
2024/1/15,6204608 
2024/1/16,6355086 
2024/1/17,6334388 
2024/1/18,6140557 
2024/1/19,6170700 
2024/1/20,6172676 
2024/1/21,6156864 
2024/1/22,5875166 
2024/1/23,5930730 
2024/1/24,5923115 
2024/1/25,5906037 
2024/1/26,6195555 
2024/1/27,6236160 
2024/1/28,6228326 
2024/1/29,6380600 
2024/1/30,6340700 
2024/1/31,6268699 
2024/2/1,6310003 
2024/2/2,6406446 
2024/2/3,6373651 
2024/2/4,6327550 
2024/2/5,6355268 
2024/2/6,6373166 
2024/2/7,6554074 
2024/2/8,6754997 
2024/2/9,7027493 
2024/2/10,7112116 
2024/2/11,7200777 
2024/2/12,7448000 
2024/2/13,7477000 
2024/2/14,7804221 
2024/2/15,7788981 
2024/2/16,7847913 
2024/2/17,7768982 
2024/2/18,7827097 
2024/2/19,7787029 
2024/2/20,7838641 
2024/2/21,7797628 
2024/2/22,7729496 
2024/2/23,7653860 
2024/2/24,7761772 
2024/2/25,7780745 
2024/2/26,8200003 
2024/2/27,8588173 
2024/2/28,9426102 
2024/2/29,9176275 
2024/3/1,9376289 
2024/3/2,9303908 
2024/3/3,9476466 
2024/3/4,10261254 
2024/3/5,9596147 
2024/3/6,9879490 
2024/3/7,9900000 
2024/3/8,10052245 
2024/3/9,10084079 
2024/3/10,10147771 
2024/3/11,10581902 
2024/3/12,10568497 
2024/3/13,10813531 
2024/3/14,10655761 
2024/3/15,10365449 
2024/3/16,9724509 
2024/3/17,10190063 
2024/3/18,10076067 
2024/3/19,9351095 
2024/3/20,10227750 
2024/3/21,9935647 
2024/3/22,9696974 
2024/3/23,9704054 
2024/3/24,10153582 
2024/3/25,10564998 
2024/3/26,10609564 
2024/3/27,10529526 
2024/3/28,10722030 
2024/3/29,10617240 
2024/3/30,10555779 
2024/3/31,10799211 
2024/4/1,10576000 
2024/4/2,9972844 
2024/4/3,10026846 
2024/4/4,10377118 
2024/4/5,10292472 
2024/4/6,10438765 
2024/4/7,10533117 
2024/4/8,10876628 
2024/4/9,10511663 
2024/4/10,10796495 
2024/4/11,10741522 
2024/4/12,10357932 
2024/4/13,9957331 
2024/4/14,10119202 
2024/4/15,9852175 
2024/4/16,9917563 
2024/4/17,9485867 
2024/4/18,9830263 
2024/4/19,9881719 
2024/4/20,10047604 
2024/4/21,10047377 
2024/4/22,10365036 
2024/4/23,10298406 
2024/4/24,10003715 
2024/4/25,10039950 
2024/4/26,10093722 
2024/4/27,10037070 
2024/4/28,10009850 
2024/4/29,9974924 
2024/4/30,9618086 
2024/5/1,9127613 
2024/5/2,9057501 
2024/5/3,9628644 
2024/5/4,9786836 
2024/5/5,9840203 
2024/5/6,9756431 
2024/5/7,9670000 
2024/5/8,9521622 
2024/5/9,9803223 
2024/5/10,9500163 
2024/5/11,9496567 
2024/5/12,9594429 
2024/5/13,9840528 
2024/5/14,9656322 
2024/5/15,10221754 
2024/5/16,10163061 
2024/5/17,10443039 
2024/5/18,10432839 
2024/5/19,10341445 
2024/5/20,11147107 
2024/5/21,10968060 
2024/5/22,10857009 
2024/5/23,10689043 
2024/5/24,10737218 
2024/5/25,10881484 
2024/5/26,10747943 
2024/5/27,10897029 
2024/5/28,10758000 
2024/5/29,10674000 
2024/5/30,10740530 
2024/5/31,10642811 
2024/6/1,10664646 
2024/6/2,10658890 
2024/6/3,10761335 
2024/6/4,10935000 
2024/6/5,11098616 
2024/6/6,11046503 
2024/6/7,10929823 
2024/6/8,10899737 
2024/6/9,10932670 
2024/6/10,10944373 
2024/6/11,10618165 
2024/6/12,10730709 
2024/6/13,10516611 
2024/6/14,10405492 
2024/6/15,10429274 
2024/6/16,10519831 
2024/6/17,10499132 
2024/6/18,10292731 
2024/6/19,10284994 
2024/6/20,10328515 
2024/6/21,10254004 
2024/6/22,10284188 
2024/6/23,10126429 
2024/6/24,9644706 
2024/6/25,9886249 
2024/6/26,9788820 
2024/6/27,9919140 
2024/6/28,9732520 
2024/6/29,9823684 
2024/6/30,10102372 
2024/7/1,10163457 
2024/7/2,10037324 
2024/7/3,9737259 
2024/7/4,9219590 
2024/7/5,9129741 
2024/7/6,9394021 
2024/7/7,8982000 
2024/7/8,9132883 
2024/7/9,9376942 
2024/7/10,9342319 
2024/7/11,9089342 
2024/7/12,9160036 
2024/7/13,9359801 
2024/7/14,9635398 
2024/7/15,10237620 
2024/7/16,10294192 
2024/7/17,9980003 
2024/7/18,10074861 
2024/7/19,10479830 
2024/7/20,10567845 
2024/7/21,10728971 
2024/7/22,10614343 
2024/7/23,10284304 
2024/7/24,10067847 
2024/7/25,10130017 
2024/7/26,10447160 
2024/7/27,10436150 
2024/7/28,10527356 
2024/7/29,10289525 
2024/7/30,10119525 
2024/7/31,9692633 
2024/8/1,9765087 
2024/8/2,9011276 
2024/8/3,8923740 
2024/8/4,8464575 
2024/8/5,7893967 
2024/8/6,8124915 
2024/8/7,8070763 
2024/8/8,9130961 
2024/8/9,8943614 
2024/8/10,8944273 
2024/8/11,8636938 
2024/8/12,8741322 
2024/8/13,8907198 
2024/8/14,8668372 
2024/8/15,8602408 
2024/8/16,8698961 
2024/8/17,8788726 
2024/8/18,8661158 
2024/8/19,8740880 
2024/8/20,8602379 
2024/8/21,8881700 
2024/8/22,8847856 
2024/8/23,9263362 
2024/8/24,9276027 
2024/8/25,9254583 
2024/8/26,9098214 
2024/8/27,8592112 
2024/8/28,8547962 
2024/8/29,8637601 
2024/8/30,8659068 
2024/8/31,8636977 
2024/9/1,8406040 
2024/9/2,8691389 
2024/9/3,8383220 
2024/9/4,8327846 
2024/9/5,8074604 
2024/9/6,7708360 
2024/9/7,7726037 
2024/9/8,7831878 
2024/9/9,8189815 
2024/9/10,8212073 
2024/9/11,8190249 
2024/9/12,8246595 
2024/9/13,8537506 
2024/9/14,8467149 
2024/9/15,8341997 
2024/9/16,8209820 
2024/9/17,8568000 
2024/9/18,8827223 
2024/9/19,9002995 
2024/9/20,9103959 
2024/9/21,9124094 
2024/9/22,9155003 
2024/9/23,9107198 
2024/9/24,9202239 
2024/9/25,9152607 
2024/9/26,9466105 
2024/9/27,9371940 
2024/9/28,9374060 
2024/9/29,9377946 
2024/9/30,9118859 
2024/10/1,8765685 
2024/10/2,8905819 
2024/10/3,8935519 
2024/10/4,9238402 
2024/10/5,9245944 
2024/10/6,9357245 
2024/10/7,9229155 
2024/10/8,9218168 
2024/10/9,9059346 
2024/10/10,8980072 
2024/10/11,9321120 
2024/10/12,9428983 
2024/10/13,9389867 
2024/10/14,9882117 
2024/10/15,9999525 
2024/10/16,10127503 
2024/10/17,10122579 
2024/10/18,10252097 
2024/10/19,10238550 
2024/10/20,10334731 
2024/10/21,10158187 
2024/10/22,10198945 
2024/10/23,10185579 
2024/10/24,10358585 
2024/10/25,10162897 
2024/10/26,10217828 
2024/10/27,10397370 
2024/10/28,10702191 
2024/10/29,11145982 
2024/10/30,11088574 
2024/10/31,10689007 
2024/11/1,10654470 
2024/11/2,10636212 
2024/11/3,10492712 
2024/11/4,10346725 
2024/11/5,10530201 
2024/11/6,11670030 
2024/11/7,11637880 
2024/11/8,11703600 
2024/11/9,11716715 
2024/11/10,12307977 
2024/11/11,13653261 
2024/11/12,13622144 
2024/11/13,14083740 
2024/11/14,13691254 
2024/11/15,14042642 
2024/11/16,13974056 
2024/11/17,13904081 
2024/11/18,14009003 
2024/11/19,14322000 
2024/11/20,14677833 
2024/11/21,15195295 
2024/11/22,15331921 
2024/11/23,15147492 
2024/11/24,15115502 
2024/11/25,14373792 
2024/11/26,14098888 
2024/11/27,14556492 
2024/11/28,14505064 
2024/11/29,14629999 
2024/11/30,14468396 
2024/12/1,14560801 
2024/12/2,14358983 
2024/12/3,14366628 
2024/12/4,14845928 
2024/12/5,14606247 
2024/12/6,14982314 
2024/12/7,14997862 
2024/12/8,15160241 
2024/12/9,14754096 
2024/12/10,14672320 
2024/12/11,15385298 
2024/12/12,15273682 
2024/12/13,15578399 
2024/12/14,15586717 
2024/12/15,16032922 
2024/12/16,16358615 
2024/12/17,16327300 
2024/12/18,15528342 
2024/12/19,15392685 
2024/12/20,15345003 
2024/12/21,15221576 
2024/12/22,14931437 
2024/12/23,14920203 
2024/12/24,15507649 
2024/12/25,15614660 
2024/12/26,15126448 
2024/12/27,14903599 
2024/12/28,15052152 
2024/12/29,14789686 
2024/12/30,14568223 
2024/12/31,14730000 
2025/1/1,14893522 
2025/1/2,15269076 
2025/1/3,15439845 
2025/1/4,15440000 
2025/1/5,15459997 
2025/1/6,16134861 
2025/1/7,15373354 
2025/1/8,15078932 
2025/1/9,14656100 
2025/1/10,14986696 
2025/1/11,14946800 
2025/1/12,14936185 
2025/1/13,14893054 
2025/1/14,15278596 
2025/1/15,15709038 
2025/1/16,15552545 
2025/1/17,16266713 
2025/1/18,16344996 
2025/1/19,15857556 
2025/1/20,15919213 
2025/1/21,16541838 
2025/1/22,16255916 
2025/1/23,16254449 
2025/1/24,16372294 
2025/1/25,16365352 
2025/1/26,16017174 
2025/1/27,15860769 
2025/1/28,15805808 
2025/1/29,16129988 
2025/1/30,16171635 
2025/1/31,15939262 
2025/2/1,15644276 
2025/2/2,15220023 
2025/2/3,15774808 
2025/2/4,15118890 
2025/2/5,14783999 
2025/2/6,14639496 
2025/2/7,14666969 
2025/2/8,14639692 
2025/2/9,14687528 
2025/2/10,14828107 
2025/2/11,14664711 
2025/2/12,15101571 
2025/2/13,14818100 
2025/2/14,14878310 
2025/2/15,14901060 
2025/2/16,14657488 
2025/2/17,14541337 
2025/2/18,14542764 
2025/2/19,14647963 
2025/2/20,14731119 
2025/2/21,14410029 
2025/2/22,14438235 
2025/2/23,14412421 
2025/2/24,13742725 
2025/2/25,13217946 
2025/2/26,12531514 
2025/2/27,12715925 
2025/2/28,12702441 
2025/3/1,12987782 
2025/3/2,14244319 
2025/3/3,12924071 
2025/3/4,13100915 
2025/3/5,13529718 
2025/3/6,13372101 
2025/3/7,12870050 
2025/3/8,12775780 
2025/3/9,11943500 
2025/3/10,11572809 
2025/3/11,12309997 
2025/3/12,12444908 
2025/3/13,12034297 
2025/3/14,12510716 
2025/3/15,12574174 
2025/3/16,12311406 
2025/3/17,12581621 
2025/3/18,12385700 
2025/3/19,12924371 
2025/3/20,12530327 
2025/3/21,12560399 
2025/3/22,12527127 
2025/3/23,12893672 
2025/3/24,13211346 
2025/3/25,13128878 
2025/3/26,13100099 
2025/3/27,13173098 
2025/3/28,12666494 
2025/3/29,12400299 
2025/3/30,12336529 
2025/3/31,12398647 
2025/4/1,12775000 
2025/4/2,12219998 
2025/4/3,12176042 
2025/4/4,12313000 
2025/4/5,12280000 
2025/4/6,11400000 
2025/4/7,11700455 
2025/4/8,11127055 
2025/4/9,12186600 
2025/4/10,11451630 
2025/4/11,11975718 
2025/4/12,12244500 
2025/4/13,12042303 
2025/4/14,12129742 
2025/4/15,11996885 
2025/4/16,11947675 
2025/4/17,12105900 
2025/4/18,12042769 
2025/4/19,12118500 
2025/4/20,12079399 
2025/4/21,12351665 
2025/4/22,13347271 
2025/4/23,13439513 
2025/4/24,13451989 
2025/4/25,13628340 
2025/4/26,13619397 
2025/4/27,13498513 
2025/4/28,13548445 
2025/4/29,13440709 
2025/4/30,13504406 
2025/5/1,14061972 
2025/5/2,14083900 
2025/5/3,13955186 
2025/5/4,13676700 
2025/5/5,13638499 
2025/5/6,13873792 
2025/5/7,13977250 
2025/5/8,15072003 
2025/5/9,14976400 
2025/5/10,15244997 
2025/5/11,15203570 
2025/5/12,15264453 
2025/5/13,15384700 
2025/5/14,15196000 
2025/5/15,15132548 
2025/5/16,15113200 
2025/5/17,15061376 
2025/5/18,15480397 
2025/5/19,15326916 
2025/5/20,15424964 
2025/5/21,15746684 
2025/5/22,16078848 
2025/5/23,15314733 
2025/5/24,15405299 
2025/5/25,15599004 
2025/5/26,15637799 
2025/5/27,15723700 
2025/5/28,15718300 
2025/5/29,15209502 
2025/5/30,14997100 
2025/5/31,15107797 
2025/6/1,15221000 
2025/6/2,15095901 
2025/6/3,15179634 
2025/6/4,14973796 
2025/6/5,14606594 
2025/6/6,15105900 
2025/6/7,15285596 
2025/6/8,15294972 
2025/6/9,15909519 
2025/6/10,15955279 
2025/6/11,15690000 
2025/6/12,15161389 
2025/6/13,15300933 
2025/6/14,15208100 
2025/6/15,15285560 
2025/6/16,15448197 
2025/6/17,15231838 
2025/6/18,15221893 
2025/6/19,15212999 
2025/6/20,15127000 
2025/6/21,14946944 
2025/6/22,14784785 
2025/6/23,15373869 
2025/6/24,15379000 
2025/6/25,15559403 
2025/6/26,15495895 
2025/6/27,15513136 
2025/6/28,15548193 
2025/6/29,15660586 
2025/6/30,15440548 
2025/7/1,15184079 
2025/7/2,15586407 
2025/7/3,15832897 
2025/7/4,15644400 
2025/7/5,15658100 
2025/7/6,15791070 
2025/7/7,15801475 
2025/7/8,15995471 
2025/7/9,16230000 
2025/7/10,16892584 
2025/7/11,17273796 
2025/7/12,17280612 
2025/7/13,17518992 
2025/7/14,17712024 
2025/7/15,17525000 
2025/7/16,17584740 
2025/7/17,17702168 
2025/7/18,17573560 
2025/7/19,17564596 
2025/7/20,17438800 
2025/7/21,17336494 
2025/7/22,17617100 
2025/7/23,17399100 
2025/7/24,17396400 
2025/7/25,17371204 
2025/7/26,17420894 
2025/7/27,17641302 
2025/7/28,17550000 
2025/7/29,17529300 
2025/7/30,17590488 
2025/7/31,17483524 
2025/8/1,16728000 
2025/8/2,16620896 
2025/8/3,16858596 
2025/8/4,16912998 
2025/8/5,16850052 
2025/8/6,16936600 
2025/8/7,17259496 
2025/8/8,17231300 
2025/8/9,17223538 
2025/8/10,17608900 
2025/8/11,17595224 
2025/8/12,17753764 
2025/8/13,18153700 
2025/8/14,17519464 
2025/8/15,17320506 
2025/8/16,17318800 
2025/8/17,17328368 
2025/8/18,17217380 
2025/8/19,16695891 
2025/8/20,16876864 
2025/8/21,16708324 
2025/8/22,17175804 
2025/8/23,16964300 
2025/8/24,16730200 
2025/8/25,16299297 
2025/8/26,16499497 
2025/8/27,16403738 
2025/8/28,16560410 
2025/8/29,15973957 
2025/8/30,16028892 
2025/8/31,15950019 
2025/9/1,16088771 
2025/9/2,16537292 
2025/9/3,16549099 
2025/9/4,16447367 
2025/9/5,16325477 
2025/9/6,16263027 
2025/9/7,16492410 
2025/9/8,16530952 
2025/9/9,16450037 
2025/9/10,16809300 
2025/9/11,17014000 
2025/9/12,17150000 
2025/9/13,17132100 
2025/9/14,17064224 
2025/9/15,17021688 
2025/9/16,17116964 
2025/9/17,17119600 
2025/9/18,17338196 
2025/9/19,17142500 
2025/9/20,17148600 
2025/9/21,17090308 
2025/9/22,16684495 
2025/9/23,16558397 
2025/9/24,16879096 
2025/9/25,16362198 
2025/9/26,16434392 
2025/9/27,16412519 
2025/9/28,16776625 
2025/9/29,17016168 
2025/9/30,16895000 
2025/10/1,17450000 
2025/10/2,17740000 
2025/10/3,18011088 
2025/10/4,18066604 
2025/10/5,18473600 
2025/10/6,18759800 
2025/10/7,18482000 
2025/10/8,18836738 
2025/10/9,18641178 
2025/10/10,17184678 
2025/10/11,16924508 
2025/10/12,17543152 
2025/10/13,17578034 
2025/10/14,17191864 
2025/10/15,16761561 
2025/10/16,16289730 
2025/10/17,16101403 
2025/10/18,16194829 
2025/10/19,16439500 
2025/10/20,16704395 
2025/10/21,16458015 
2025/10/22,16369483 
2025/10/23,16822298 
2025/10/24,16982124 
2025/10/25,17085796 
2025/10/26,17520248 
2025/10/27,17440528 
2025/10/28,17159564 
2025/10/29,16835196 
2025/10/30,16693527 
2025/10/31,16896092 
2025/11/1,16970464 
2025/11/2,17066400 
2025/11/3,16444764 
2025/11/4,15605203 
2025/11/5,16032813 
2025/11/6,15511961 
2025/11/7,15850000 
2025/11/8,15725599 
2025/11/9,16128997 
2025/11/10,16357386 
2025/11/11,15900023 
2025/11/12,15740849 
2025/11/13,15429064 
2025/11/14,14651390 
2025/11/15,14786318 
2025/11/16,14582498 
2025/11/17,14322559 
2025/11/18,14468245 
2025/11/19,14383209 
2025/11/20,13645624 
2025/11/21,13322128 
2025/11/22,13261088 
2025/11/23,13617986 
2025/11/24,13859341 
2025/11/25,13655151 
2025/11/26,14160042 
2025/11/27,14293726 
2025/11/28,14225744 
2025/11/29,14208947 
2025/11/30,14110000 
2025/12/1,13440400 
2025/12/2,14225307 
2025/12/3,14515600 
2025/12/4,14302930 
2025/12/5,13892189 
2025/12/6,13871477 
2025/12/7,14071562 
2025/12/8,14140000 
2025/12/9,14531600 
2025/12/10,14357207 
2025/12/11,14401975 
2025/12/12,14097229 
2025/12/13,14088264 
2025/12/14,13757064 
2025/12/15,13418715 
2025/12/16,13613962 
2025/12/17,13418397 
2025/12/18,13316307 
2025/12/19,13908800 
2025/12/20,13931315 
2025/12/21,13973512 
2025/12/22,13904199 
2025/12/23,13675301 
2025/12/24,13682607 
2025/12/25,13624420 
2025/12/26,13687598 
2025/12/27,13757461 
2025/12/28,13758071 
2025/12/29,13624070 
2025/12/30,13831702 
2025/12/31,13680099 
2026/1/1,13891346 